player_id,season_id,left_team_id,joined_team_id,fee_of_transfer
433049,2019,1244,368,20000000
145866,2019,409,368,17000000
189441,2019,244,368,15000000
329145,2019,995,368,15000000
263727,2019,1533,368,14000000
72522,2019,383,368,12500000
214775,2019,720,368,11000000
263361,2019,610,368,10500000
50935,2019,379,368,7750000
51174,2019,141,368,4500000
111961,2019,5,368,980000
297784,2019,3302,368,500000
74294,2019,10948,368,0
282429,2019,418,368,-1
207834,2019,12321,368,-1
396107,2019,8519,368,-3
207302,2019,931,368,-2
376486,2019,142,368,-2
376486,2019,12321,368,-2
102744,2019,294,368,-2
341272,2019,16795,368,-2
186848,2019,11000,368,-2
216464,2019,897,368,-2
48859,2019,800,368,-2
119228,2019,430,368,-2
207302,2019,583,368,-2
205503,2019,1123,368,-2
346766,2019,800,368,-2
146854,2019,368,162,40000000
119228,2019,368,800,21200000
74230,2019,368,583,18000000
182381,2019,368,610,15700000
145866,2019,368,533,12000000
263361,2019,368,409,10500000
50935,2019,368,1061,8550000
346766,2019,368,330,2500000
37712,2019,368,6450,2000000
297784,2019,368,16795,1000000
70934,2019,368,940,0
45319,2019,368,3229,0
48859,2019,368,800,-1
205503,2019,368,1244,-1
537382,2019,368,1244,-1
376486,2019,368,6767,-1
341272,2019,368,237,-1
48859,2019,368,5,-1
207302,2019,368,583,-1
346766,2019,368,800,-1
378954,2019,368,273,-1
102744,2019,368,714,-1
216464,2019,368,16795,-1
202984,2019,368,1244,-1
251892,2019,368,1244,-1
186848,2019,368,317,-1
205503,2019,368,1123,-1
88490,2019,368,1108,-1
376486,2019,368,12321,-1
198008,2019,368,5,-2
60542,2019,368,12,-2
317482,2019,368,6195,-2
263361,2019,368,610,-2
338286,2019,6688,621,-3
335216,2019,6688,621,-3
251897,2019,6688,621,-3
439465,2019,6688,621,-3
447052,2019,6688,621,-3
262117,2019,2296,621,-2
192736,2019,1244,621,-2
340206,2019,3302,621,-2
71559,2019,5358,621,-2
300168,2019,1244,621,-2
71571,2019,621,714,0
51474,2019,621,5358,0
212862,2019,621,681,0
192736,2019,621,1244,0
71559,2019,621,3709,0
262117,2019,621,29831,-1
338286,2019,621,16492,-1
447052,2019,621,897,-1
340206,2019,621,1531,-1
335216,2019,621,13222,-1
54245,2019,621,515,-3
29124,2019,621,0,-3
349066,2019,16,681,15000000
99353,2019,12321,681,10000000
524925,2019,826,681,4500000
316264,2019,418,681,2000000
43003,2019,11,681,250000
212862,2019,621,681,0
616369,2019,9899,681,-3
351809,2019,9899,681,-3
465967,2019,9899,681,-3
517842,2019,9899,681,-3
304250,2019,596,681,-2
289257,2019,13222,681,-2
289241,2019,4542,681,-2
126737,2019,681,150,8000000
229604,2019,681,969,1500000
99352,2019,681,40,0
51046,2019,681,6297,0
289241,2019,681,6676,0
142419,2019,681,331,-1
206947,2019,681,1244,-1
289236,2019,681,1245,-1
524925,2019,681,13222,-1
289257,2019,681,13222,-1
289272,2019,681,13222,-1
304250,2019,681,515,-3
199369,2019,681,29,-2
339808,2019,681,418,-2
162038,2019,294,714,22500000
376211,2019,1029,714,10500000
288318,2019,367,714,10000000
102423,2019,3709,714,9000000
357884,2019,366,714,8000000
8176,2019,3368,714,1500000
238032,2019,1244,714,0
71571,2019,621,714,0
284727,2019,18075,714,-1
102744,2019,368,714,-1
64598,2019,12321,714,-1
394285,2019,10773,714,-3
262391,2019,10773,714,-3
501418,2019,10773,714,-3
495601,2019,10773,714,-3
423166,2019,5648,714,-2
251878,2019,39,714,-2
141835,2019,142,714,-2
278359,2019,714,150,28000000
281769,2019,714,13,25000000
251878,2019,714,39,7000000
73636,2019,714,3612,0
56067,2019,714,11141,0
44065,2019,714,12361,0
175323,2019,714,3368,0
141835,2019,714,2448,0
37403,2019,714,379,0
262391,2019,714,648,-1
408471,2019,714,142,-1
313113,2019,714,11000,-1
7922,2019,714,515,-3
359210,2019,714,294,-2
49500,2019,714,1084,-2
73185,2019,379,1108,2300000
81999,2019,762,1108,2240000
435022,2019,11831,1108,2230000
242497,2019,12321,1108,2000000
278837,2019,3302,1108,2000000
375710,2019,750,1108,1000000
354697,2019,3679,1108,0
249471,2019,897,1108,0
504125,2019,750,1108,0
133794,2019,3711,1108,-3
66736,2019,610,1108,-1
341317,2019,984,1108,-1
88490,2019,368,1108,-1
46110,2019,294,1108,-1
37403,2019,379,1108,-1
630990,2019,150,1108,-1
263856,2019,150,1108,-1
634461,2019,44202,1108,-3
533060,2019,750,1108,-2
268258,2019,750,1108,-2
351746,2019,750,1108,-2
282421,2019,2497,1108,-2
375710,2019,1064,1108,-2
380365,2019,16486,1108,-2
335457,2019,3302,1108,-2
337977,2019,29095,1108,-2
93142,2019,1532,1108,-2
355335,2019,5358,1108,-2
249730,2019,1108,162,18000000
45639,2019,1108,22219,4000000
98596,2019,1108,42,500000
337977,2019,1108,6107,0
263627,2019,1108,142,0
380365,2019,1108,16486,0
93142,2019,1108,142,0
335457,2019,1108,257,-1
188651,2019,1108,2832,-1
435022,2019,1108,648,-1
268258,2019,1108,999,-1
355335,2019,1108,11596,-1
533060,2019,1108,16486,-1
282421,2019,1108,648,-1
298197,2019,1108,3302,-1
375710,2019,1108,1064,-1
249471,2019,1108,367,-1
504125,2019,1108,1245,-1
246277,2019,1108,142,-1
284727,2019,1108,18075,-2
228761,2019,1108,1084,-2
85324,2019,1108,2288,-2
193938,2019,1108,897,-2
95641,2019,1108,150,-2
98249,2019,1108,150,-2
328914,2019,1108,1049,-2
506248,2019,897,1533,4000000
79352,2019,897,1533,3300000
242299,2019,3679,1533,3000000
203043,2019,472,1533,3000000
98249,2019,150,1533,2000000
284857,2019,131,1533,2000000
223890,2019,2687,1533,0
466847,2019,6688,1533,0
379220,2019,14707,1533,0
337922,2019,11596,1533,0
290273,2019,6767,1533,0
198006,2019,2420,1533,-1
188157,2019,430,1533,-1
242299,2019,1532,1533,-2
142027,2019,366,1533,-2
58115,2019,366,1533,-2
255495,2019,11596,1533,-2
305956,2019,648,1533,-2
311287,2019,16795,1533,-2
263727,2019,1533,368,14000000
238868,2019,1533,1050,8000000
284857,2019,1533,131,4000000
142027,2019,1533,366,1000000
255495,2019,1533,11596,0
225593,2019,1533,1531,0
379220,2019,1533,8510,0
23338,2019,1533,12321,0
466847,2019,1533,4032,-1
311287,2019,1533,16795,-1
305956,2019,1533,2687,-1
286849,2019,1533,12321,-1
242299,2019,1533,29095,-1
242299,2019,1533,1532,-1
284857,2019,1533,131,-2
203043,2019,1533,472,-2
443222,2019,1533,131,-2
95732,2019,641,1244,5000000
131708,2019,631,1244,5000000
189453,2019,336,1244,2700000
268958,2019,11596,1244,1500000
49500,2019,1084,1244,1200000
309980,2019,10331,1244,1000000
457782,2019,993,1244,-2
345083,2019,6767,1244,0
1014512,2019,75,1244,0
192736,2019,621,1244,0
202984,2019,368,1244,-1
358143,2019,720,1244,-1
184672,2019,180,1244,-1
374077,2019,472,1244,-1
206947,2019,681,1244,-1
537382,2019,368,1244,-1
137704,2019,683,1244,-1
263183,2019,452,1244,-1
205503,2019,368,1244,-1
378139,2019,150,1244,-1
251892,2019,368,1244,-1
466800,2019,17686,1244,-3
171165,2019,1084,1244,-2
427683,2019,7077,1244,-2
111621,2019,16795,1244,-2
162079,2019,16795,1244,-2
457782,2019,42039,1244,-2
583607,2019,2477,1244,-2
571079,2019,2156,1244,-2
223560,2019,2462,1244,-2
466800,2019,16486,1244,-2
433049,2019,1244,368,20000000
95732,2019,1244,131,18000000
223560,2019,1244,210,1000000
268670,2019,1244,12321,500000
364603,2019,1244,331,500000
457782,2019,1244,10625,300000
268958,2019,1244,3302,270000
162079,2019,1244,16795,250000
192736,2019,1244,897,0
238032,2019,1244,714,0
75127,2019,1244,333,0
37917,2019,1244,3612,0
457782,2019,1244,993,-1
427683,2019,1244,3679,-1
571079,2019,1244,2156,-1
345083,2019,1244,7077,-1
583607,2019,1244,7077,-1
309980,2019,1244,472,-1
245048,2019,1244,11000,-1
466800,2019,1244,2867,-1
466800,2019,1244,16486,-1
171165,2019,1244,897,-1
111621,2019,1244,1532,-1
300168,2019,1244,621,-2
184672,2019,1244,180,-2
131090,2019,1244,36,-2
374077,2019,1244,472,-2
64411,2019,1244,897,-2
95732,2019,1244,641,-2
189453,2019,1244,336,-2
192736,2019,1244,621,-2
178107,2019,1244,1084,-2
404839,2019,1244,418,-2
131708,2019,1244,631,-2
111508,2019,1244,984,-2
278359,2019,714,150,28000000
348795,2019,583,150,22000000
203496,2019,1041,150,19750000
193098,2019,367,150,9700000
126737,2019,681,150,8000000
335221,2019,2448,150,5000000
342385,2019,3631,150,4000000
284854,2019,131,150,-1
356197,2019,1050,150,-1
378139,2019,2865,150,-3
630990,2019,2865,150,-3
263856,2019,873,150,-2
178187,2019,2448,150,-2
77826,2019,940,150,-2
98249,2019,1108,150,-2
213595,2019,3302,150,-2
256120,2019,3302,150,-2
95641,2019,1108,150,-2
148004,2019,1091,150,-2
355763,2019,4542,150,-2
263856,2019,603,150,-2
286415,2019,150,12,23500000
374139,2019,150,131,20000000
348795,2019,150,148,16000000
145769,2019,150,3368,4000000
77826,2019,150,618,3500000
98249,2019,150,1533,2000000
263856,2019,150,873,1500000
95641,2019,150,331,1000000
256120,2019,150,3302,500000
178187,2019,150,237,0
148004,2019,150,2832,0
213595,2019,150,472,-1
355763,2019,150,33593,-1
263856,2019,150,1108,-1
630990,2019,150,1108,-1
370691,2019,150,3302,-1
378139,2019,150,1244,-1
134936,2019,150,583,-2
348795,2019,150,583,-2
126716,2019,16,1050,23000000
238868,2019,1533,1050,8000000
298983,2019,1084,1050,7500000
15452,2019,6195,1050,4000000
175449,2019,2448,1050,1300000
207917,2019,31,1050,0
354361,2019,931,1050,-1
282700,2019,11972,1050,-3
204102,2019,11972,1050,-3
236956,2019,11972,1050,-3
399776,2019,1084,1050,-2
63186,2019,1025,1050,-2
411294,2019,3302,1050,-2
77737,2019,1084,1050,-2
98322,2019,1049,1050,-2
278992,2019,218,1050,-2
294894,2019,237,1050,-2
197602,2019,2425,1050,-2
82048,2019,1025,1050,-2
357885,2019,1050,379,28000000
63186,2019,1050,1025,8000000
82048,2019,1050,1025,8000000
77737,2019,1050,9840,6000000
98322,2019,1050,1049,6000000
197602,2019,1050,683,4500000
315110,2019,1050,1041,4000000
62920,2019,1050,114,2500000
278992,2019,1050,218,2300000
56134,2019,1050,2448,0
411294,2019,1050,3302,0
183647,2019,1050,244,-1
294894,2019,1050,3631,-3
399775,2019,1050,5358,-1
65318,2019,1050,1049,-1
413262,2019,1050,5358,-1
282700,2019,1050,13222,-1
356197,2019,1050,150,-1
466298,2019,1050,3631,-1
5856,2019,1050,0,-3
257851,2019,1049,3368,5000000
145769,2019,150,3368,4000000
162056,2019,5358,3368,3600000
298976,2019,418,3368,2000000
228917,2019,5358,3368,0
175323,2019,714,3368,0
188838,2019,3709,3368,0
387129,2019,897,3368,0
172142,2019,720,3368,0
168959,2019,940,3368,0
193784,2019,331,3368,0
328480,2019,11516,3368,-3
385084,2019,11516,3368,-3
282371,2019,5358,3368,-2
213260,2019,331,3368,-2
140082,2019,2790,3368,-2
282371,2019,2448,3368,-2
125783,2019,667,3368,-2
240360,2019,3302,3368,-2
299715,2019,897,3368,-2
203778,2019,5648,3368,-2
302991,2019,3368,3709,8000000
213260,2019,3368,331,3500000
8176,2019,3368,714,1500000
125783,2019,3368,667,1000000
248330,2019,3368,703,500000
240360,2019,3368,367,400000
25412,2019,3368,5358,0
263860,2019,3368,1049,0
385084,2019,3368,4032,-1
274862,2019,3368,995,-1
282371,2019,3368,4032,-1
328480,2019,3368,7179,-1
126516,2019,3368,367,-1
282371,2019,3368,5358,-1
140082,2019,3368,1084,-1
129679,2019,3368,5358,-1
254290,2019,3368,142,-1
299715,2019,3368,897,-1
387129,2019,3368,897,-2
257851,2019,3368,1049,-2
298976,2019,3368,418,-2
142027,2019,1533,366,1000000
337070,2019,3302,366,400000
165873,2019,862,366,-1
199369,2019,29,366,-1
340853,2019,418,366,-1
455181,2019,418,366,-1
553875,2019,281,366,-1
481084,2019,7078,366,-3
321629,2019,7078,366,-3
18900,2019,515,366,-3
563963,2019,7078,366,-3
404839,2019,418,366,-1
139434,2019,3709,366,-1
355629,2019,11596,366,-2
307519,2019,16795,366,-2
268946,2019,1532,366,-2
288453,2019,11422,366,-2
538810,2019,8519,366,-2
449496,2019,993,366,-2
268946,2019,4032,366,-2
351892,2019,131,366,-1
357884,2019,366,714,8000000
355629,2019,366,34148,0
288453,2019,366,3705,0
260230,2019,366,630,-1
538810,2019,366,2923,-1
268946,2019,366,4032,-1
327126,2019,366,265,-1
207922,2019,366,2497,-1
449496,2019,366,2296,-1
337070,2019,366,16486,-1
321629,2019,366,11000,-1
7512,2019,366,0,-3
481084,2019,366,13222,-1
404839,2019,366,418,-2
58115,2019,366,1533,-2
46415,2019,366,3057,-2
256361,2019,366,12,-2
455181,2019,366,418,-2
142027,2019,366,1533,-2
66112,2019,366,1084,-2
165873,2019,366,862,-2
351892,2019,366,131,-2
165007,2019,131,940,12900000
358250,2019,1184,940,8000000
129473,2019,131,940,1500000
131102,2019,1038,940,1000000
50355,2019,932,940,700000
336828,2019,1041,940,500000
70934,2019,368,940,0
255653,2019,1049,940,0
340339,2019,1049,940,-1
238486,2019,1390,940,-1
297194,2019,8733,940,-3
349873,2019,2687,940,-2
283223,2019,141,940,-2
58818,2019,1162,940,-2
181619,2019,607,940,-2
259930,2019,861,940,-2
249303,2019,798,940,-2
61546,2019,1049,940,-2
192735,2019,940,6195,21000000
396894,2019,940,1049,14500000
319859,2019,940,1148,3800000
167798,2019,940,2861,500000
283223,2019,940,683,410000
61546,2019,940,331,250000
283223,2019,940,141,190000
58818,2019,940,897,0
249303,2019,940,4795,0
30677,2019,940,4035,0
168959,2019,940,3368,0
181619,2019,940,648,-1
207924,2019,940,12321,-1
276111,2019,940,3302,-1
232271,2019,940,180,-2
253765,2019,940,180,-2
77826,2019,940,150,-2
213260,2019,3368,331,3500000
167721,2019,1775,331,2700000
443222,2019,131,331,2500000
242532,2019,3709,331,2000000
251680,2019,273,331,2000000
95641,2019,150,331,1000000
364603,2019,1244,331,500000
61546,2019,940,331,250000
340864,2019,6767,331,0
45383,2019,720,331,0
320271,2019,1049,331,-1
142419,2019,681,331,-1
349599,2019,1010,331,-1
114060,2019,3709,331,-1
514514,2019,8516,331,-3
298613,2019,8516,331,-3
552425,2019,8516,331,-3
162040,2019,171,331,-2
57950,2019,2296,331,-2
455056,2019,5648,331,-2
374082,2019,16492,331,-2
514514,2019,331,3302,300000
62913,2019,331,1064,0
193784,2019,331,3368,0
455056,2019,331,993,0
57950,2019,331,630,0
162040,2019,331,29271,0
85500,2019,331,367,-1
374082,2019,331,2296,-1
340864,2019,331,11000,-1
396328,2019,331,11596,-1
251680,2019,331,12321,-1
34564,2019,331,515,-3
298607,2019,331,515,-3
213260,2019,331,3368,-2
242532,2019,331,3709,-2
251680,2019,331,273,-2
211251,2019,410,16795,5000000
257376,2019,336,16795,3490000
610336,2019,1084,16795,1500000
297784,2019,368,16795,1000000
162079,2019,1244,16795,250000
34870,2019,36,16795,0
468700,2019,1531,16795,0
74641,2019,36,16795,0
311287,2019,1533,16795,-1
216464,2019,368,16795,-1
60542,2019,12,16795,-1
170472,2019,1010,16795,-1
329723,2019,162,16795,-1
378293,2019,281,16795,-1
448844,2019,21550,16795,-3
251896,2019,418,16795,-1
446516,2019,4542,16795,-2
203775,2019,11596,16795,-2
74557,2019,7006,16795,-2
224672,2019,7179,16795,-2
253826,2019,16795,2296,300000
446516,2019,16795,2923,0
224672,2019,16795,1283,0
74557,2019,16795,3060,0
73782,2019,16795,2352,0
203775,2019,16795,11596,-1
203775,2019,16795,2296,-1
292604,2019,16795,993,-1
63689,2019,16795,0,-3
210153,2019,16795,515,-3
88166,2019,16795,515,-3
117549,2019,16795,515,-3
162079,2019,16795,1244,-2
111621,2019,16795,1244,-2
341272,2019,16795,368,-2
307519,2019,16795,366,-2
311287,2019,16795,1533,-2
46413,2019,4083,237,2200000
79893,2019,855,237,2000000
277384,2019,862,237,1500000
343965,2019,33328,237,1300000
187530,2019,683,237,500000
178187,2019,150,237,0
237499,2019,6112,237,0
118732,2019,1421,237,0
161267,2019,4542,237,0
217144,2019,6767,237,0
142920,2019,458,237,0
81796,2019,762,237,0
126751,2019,472,237,-3
224884,2019,631,237,-1
459463,2019,1010,237,-1
344393,2019,336,237,-1
45882,2019,931,237,-1
341272,2019,368,237,-1
405398,2019,418,237,-1
536156,2019,12605,237,-2
312619,2019,33593,237,-2
440312,2019,11259,237,-2
513031,2019,3708,237,-2
199324,2019,5650,237,-2
536156,2019,14707,237,-2
440312,2019,3708,237,-2
361878,2019,7077,237,-2
166680,2019,7971,237,-2
88067,2019,12361,237,-2
277093,2019,1531,237,-2
268186,2019,4032,237,-2
166680,2019,237,2843,0
77038,2019,237,4542,0
162063,2019,237,1049,0
199324,2019,237,5650,0
88067,2019,237,12361,0
312619,2019,237,33593,0
76032,2019,237,472,0
365313,2019,237,4032,-1
178187,2019,237,29095,-1
440312,2019,237,3708,-1
126751,2019,237,472,-1
536156,2019,237,14707,-1
513031,2019,237,13222,-1
343965,2019,237,2296,-1
443290,2019,237,630,-1
166674,2019,237,29095,-1
361878,2019,237,13702,-1
440312,2019,237,16736,-1
268186,2019,237,1084,-1
271021,2019,237,11596,-1
277093,2019,237,11000,-1
536156,2019,237,13241,-1
268186,2019,237,4032,-1
378463,2019,237,4032,-1
349599,2019,237,1010,-2
277384,2019,237,862,-2
46413,2019,237,4083,-2
113504,2019,237,1075,-2
294894,2019,237,1050,-2
281963,2019,13,27,80000000
353366,2019,79,27,35000000
80444,2019,131,27,8500000
344600,2019,18,27,8000000
42460,2019,46,27,5000000
343337,2019,41,27,3000000
280730,2019,418,27,-1
379979,2019,28,27,-3
345780,2019,28,27,-3
156990,2019,86,27,-2
39728,2019,27,16,30500000
258027,2019,27,1082,20000000
156990,2019,27,86,3500000
33947,2019,27,614,0
22068,2019,27,430,0
379979,2019,27,41,-1
4360,2019,27,0,-3
88103,2019,27,418,-2
39728,2019,27,16,30500000
102226,2019,18,16,25500000
85867,2019,533,16,25500000
187492,2019,15,16,25000000
126716,2019,131,16,21000000
418560,2019,409,16,20000000
119296,2019,506,16,1000000
388513,2019,2470,16,0
384745,2019,1464,16,-3
388815,2019,1464,16,-3
504215,2019,1464,16,-3
274461,2019,1123,16,-2
129674,2019,371,16,-2
81785,2019,114,16,-2
349066,2019,403,16,-2
44466,2019,24,16,-2
58205,2019,931,16,-2
229005,2019,16,583,32000000
126716,2019,16,1050,23000000
143891,2019,16,121,20000000
196792,2019,16,294,20000000
349066,2019,16,681,15000000
293281,2019,16,533,9000000
44466,2019,16,24,4000000
81785,2019,16,142,3000000
129674,2019,16,6574,2250000
193900,2019,16,44,2000000
43512,2019,16,86,1000000
58205,2019,16,232,1000000
274461,2019,16,385,-1
366930,2019,16,5358,-1
315779,2019,16,631,-2
126716,2019,16,131,-2
293385,2019,419,23826,29000000
406040,2019,29,23826,18000000
344381,2019,583,23826,13000000
321070,2019,409,23826,12000000
432166,2019,1023,23826,8000000
242086,2019,12,23826,3500000
277179,2019,281,23826,2000000
392771,2019,631,23826,650000
21726,2019,42,23826,350000
405679,2019,26621,23826,-3
405685,2019,26621,23826,-3
405687,2019,26621,23826,-3
508961,2019,26621,23826,-3
264956,2019,162,23826,-2
335002,2019,65,23826,-2
517894,2019,23826,44,18000000
139396,2019,23826,383,12000000
82070,2019,23826,6195,10250000
264956,2019,23826,162,4000000
40074,2019,23826,24,500000
373916,2019,23826,141,500000
335002,2019,23826,2420,0
149516,2019,23826,1467,0
337082,2019,23826,3,0
118161,2019,23826,434,-3
432166,2019,23826,8793,-1
264956,2019,23826,399,-1
392765,2019,23826,9249,-2
125858,2019,533,15,32000000
564545,2019,2420,15,20200000
401578,2019,209,15,17000000
395516,2019,583,15,15000000
232454,2019,533,15,9000000
215099,2019,610,15,5000000
389078,2019,4713,15,-3
320954,2019,4529,15,-2
85543,2019,254,15,-2
187492,2019,15,16,25000000
118847,2019,15,24,8500000
38346,2019,15,1426,0
320954,2019,15,15136,0
335100,2019,15,202,-3
389079,2019,15,413,-3
324351,2019,15,350,-1
173491,2019,15,41,-1
206386,2019,15,167,-1
201311,2019,15,58,-2
85791,2019,409,18,12500000
237662,2019,33,18,11000000
318528,2019,855,18,9000000
284732,2019,273,18,8000000
32779,2019,105,18,0
243188,2019,269,18,-2
102226,2019,18,16,25500000
344600,2019,18,27,8000000
51346,2019,18,86,600000
140579,2019,18,1123,0
403898,2019,18,41,-1
284270,2019,18,89,-1
345746,2019,18,14,-1
401717,2019,18,3551,-1
331634,2019,18,1006,-3
223979,2019,409,82,12000000
183321,2019,452,82,9200000
282144,2019,409,82,9000000
381724,2019,413,82,3500000
221611,2019,4795,82,1100000
314288,2019,281,82,-1
192268,2019,143,82,-3
439914,2019,5343,82,-3
148955,2019,3205,82,-2
88721,2019,33,82,-2
183780,2019,65,82,-2
216443,2019,200,82,-2
401923,2019,172,82,-2
311489,2019,58,82,-2
311489,2019,82,58,5000000
401923,2019,82,172,3500000
296378,2019,82,60,2500000
216443,2019,82,499,1500000
278343,2019,82,167,1500000
183780,2019,82,65,300000
49730,2019,82,42,0
18021,2019,82,317,0
88721,2019,82,39,-1
148955,2019,82,3205,-1
439914,2019,82,1426,-1
280575,2019,82,3,-1
85352,2019,82,89,-1
196421,2019,82,65,-1
314288,2019,82,281,-2
257462,2019,294,24,22340000
212723,2019,452,24,14000000
85789,2019,167,24,9000000
118847,2019,15,24,8500000
56331,2019,336,24,7000000
45672,2019,583,24,7000000
161011,2019,41,24,6300000
336382,2019,159,24,4000000
44466,2019,16,24,4000000
40074,2019,23826,24,500000
93922,2019,1110,24,0
606752,2019,5649,24,0
198008,2019,5,24,-1
356141,2019,475,24,-2
234625,2019,9855,24,-2
207578,2019,3948,24,-2
41541,2019,472,24,-2
419255,2019,327,24,-2
482163,2019,21,24,-2
39426,2019,42,24,-2
44594,2019,52,24,-2
606752,2019,6110,24,-2
379960,2019,4191,24,-2
257462,2019,24,418,63000000
181375,2019,24,379,50000000
146258,2019,24,762,1000000
234625,2019,24,9855,450000
41541,2019,24,80,250000
207578,2019,24,109,100000
482163,2019,24,983,0
171209,2019,24,65,0
160943,2019,24,42,0
39426,2019,24,36100,0
326399,2019,24,668,0
379959,2019,24,143,0
379960,2019,24,473,0
336003,2019,24,389,0
444971,2019,24,293,0
170927,2019,24,36,-1
606752,2019,24,6110,-1
336382,2019,24,58,-1
187587,2019,24,5,-1
546213,2019,24,601,-1
60761,2019,24,515,-3
161011,2019,24,41,-2
45672,2019,24,583,-2
44466,2019,24,16,-2
85789,2019,24,167,-2
257462,2019,24,294,-2
75489,2019,42,86,6500000
156990,2019,27,86,3500000
43512,2019,16,86,1000000
178459,2019,44,86,1000000
84435,2019,533,86,750000
93844,2019,533,86,600000
51346,2019,18,86,600000
388058,2019,33,86,0
379879,2019,87,86,-3
381753,2019,2491,86,-3
342165,2019,2491,86,-3
322293,2019,496,86,-2
236986,2019,187,86,-2
196813,2019,28760,86,-2
195676,2019,94,86,-2
275249,2019,108,86,-2
179634,2019,4,86,-2
119169,2019,86,1059,0
36182,2019,86,36,0
179634,2019,86,3729,0
31159,2019,86,41,-1
195676,2019,86,113,-1
322293,2019,86,496,-1
335003,2019,86,95,-1
196813,2019,86,1269,-1
342967,2019,86,1283,-1
275249,2019,86,81,-1
236986,2019,86,187,-1
322293,2019,86,65,-1
342165,2019,86,87,-3
82110,2019,86,515,-3
156990,2019,86,27,-2
315604,2019,409,533,14000000
145866,2019,368,533,12000000
270393,2019,190,533,10000000
293281,2019,16,533,9000000
237164,2019,42,533,8500000
125614,2019,109,533,1500000
57051,2019,33,533,850000
148967,2019,167,533,0
8246,2019,109,533,0
61989,2019,42,533,0
166240,2019,1237,533,-1
327911,2019,10870,533,-2
160668,2019,144,533,-2
42234,2019,931,533,-2
411287,2019,35,533,-2
68033,2019,79,533,-2
185077,2019,60,533,-2
257814,2019,167,533,-2
160241,2019,42,533,-2
327911,2019,1023,533,-2
122676,2019,89,533,-2
207592,2019,1053,533,-2
250010,2019,679,533,-2
333241,2019,533,762,44000000
125858,2019,533,15,32000000
85867,2019,533,16,25500000
232454,2019,533,15,9000000
185077,2019,533,60,7000000
160668,2019,533,144,850000
84435,2019,533,86,750000
93844,2019,533,86,600000
82863,2019,533,1123,500000
284010,2019,533,4,500000
257814,2019,533,79,500000
362184,2019,533,2036,200000
39106,2019,533,39,0
207592,2019,533,42,0
122676,2019,533,80,-3
327911,2019,533,10870,-1
250010,2019,533,537,-1
207006,2019,533,499,-1
327911,2019,533,144,-1
263801,2019,533,38,-1
411287,2019,533,200,-1
340325,2019,533,9249,-2
166240,2019,533,1237,-2
208167,2019,1038,38,6750000
429086,2019,28643,38,2800000
156779,2019,79,38,500000
422380,2019,33,38,500000
145115,2019,398,38,400000
93827,2019,33,38,200000
31514,2019,1237,38,0
131561,2019,4795,38,0
255294,2019,102,38,0
687035,2019,40902,38,0
52059,2019,36,38,-1
221624,2019,281,38,-1
263801,2019,533,38,-1
198589,2019,631,38,-1
244945,2019,4690,38,-3
244945,2019,111,38,-2
263118,2019,83,38,-2
136181,2019,52,38,-2
314245,2019,94,38,-2
112930,2019,38,33,10000000
125103,2019,38,42,1500000
136181,2019,38,65,100000
294701,2019,38,1,0
47199,2019,38,1044,0
244945,2019,38,111,-1
314245,2019,38,269,-1
316915,2019,38,2362,-1
346329,2019,38,4690,-3
12864,2019,38,515,-3
198589,2019,38,631,-2
208167,2019,38,1038,-2
31514,2019,38,1237,-2
129358,2019,38,79,-2
111881,2019,38,167,-2
303259,2019,38,1010,-2
353948,2019,1041,44,25000000
327757,2019,5,44,24000000
303259,2019,1010,44,20000000
517894,2019,23826,44,18000000
423436,2019,79,44,10000000
260655,2019,4,44,7000000
361081,2019,9250,44,2700000
222813,2019,31,44,2000000
193900,2019,16,44,2000000
88262,2019,371,44,0
392149,2019,2827,44,-3
362746,2019,2444,44,-2
282658,2019,29228,44,-2
243805,2019,440,44,-2
45662,2019,79,44,-2
186368,2019,44,46,22400000
178459,2019,44,86,1000000
196382,2019,44,48,45000
334992,2019,44,257,0
317735,2019,44,89,0
42203,2019,44,452,0
282658,2019,44,108,0
353948,2019,44,1041,-1
361081,2019,44,202,-1
232418,2019,44,1123,-1
358870,2019,44,127,-1
335479,2019,44,408,-1
260655,2019,44,167,-1
243805,2019,44,45,-3
241457,2019,44,383,-2
222813,2019,44,31,-2
288253,2019,234,39,8000000
247555,2019,379,39,7500000
251878,2019,714,39,7000000
410185,2019,162,39,5500000
379989,2019,28,39,1200000
295313,2019,31,39,500000
39106,2019,533,39,0
211530,2019,51931,39,0
164265,2019,167,39,0
88721,2019,82,39,-1
405689,2019,5369,39,-3
470815,2019,5369,39,-3
165012,2019,385,39,-2
282169,2019,48,39,-2
187499,2019,269,39,-2
182894,2019,39,29,25000000
142281,2019,39,89,2000000
234375,2019,39,317,0
165012,2019,39,1084,0
129513,2019,39,2832,-1
160954,2019,39,127,-3
190289,2019,39,127,-1
187499,2019,39,109,-1
397696,2019,39,37024,-1
282169,2019,39,851,-3
30070,2019,39,0,-3
1784,2019,39,0,-3
88684,2019,39,515,-3
127177,2019,39,515,-3
482145,2019,39,200,-1
251878,2019,39,714,-2
185077,2019,533,60,7000000
70285,2019,167,60,4000000
296378,2019,82,60,2500000
259350,2019,2969,60,2000000
297583,2019,28,60,2000000
342039,2019,245,60,-3
378883,2019,245,60,-3
348778,2019,245,60,-3
324851,2019,245,60,-3
388198,2019,245,60,-3
82461,2019,504,60,-2
227087,2019,269,60,-2
