url_id,match_id,home_team_id,away_team_id,home_team,away_team,result,matchday,match_date,home_goals,away_goals,home_substitutions,away_substitutions,home_cards,away_cards,statistics
12593,3589477,583,1158,Paris Saint-Germain,FC Lorient,5:1,30,,"[{'match_id': '3589477', 'scorrer_id': '68290', 'scorrer': 'Neymar', 'goal_type': 'Right-footed shot', 'assist_id': '342229', 'assist': 'Kylian Mbappé'}, {'match_id': '3589477', 'scorrer_id': '342229', 'scorrer': 'Kylian Mbappé', 'goal_type': 'Right-footed shot', 'assist_id': '126665', 'assist': 'Idrissa Gueye'}, {'match_id': '3589477', 'scorrer_id': '342229', 'scorrer': 'Kylian Mbappé', 'goal_type': 'Right-footed shot', 'assist_id': '398073', 'assist': 'Achraf Hakimi'}, {'match_id': '3589477', 'scorrer_id': '28003', 'scorrer': 'Lionel Messi', 'goal_type': 'Left-footed shot', 'assist_id': '342229', 'assist': 'Kylian Mbappé'}, {'match_id': '3589477', 'scorrer_id': '68290', 'scorrer': 'Neymar', 'goal_type': 'Right-footed shot', 'assist_id': '342229', 'assist': 'Kylian Mbappé'}]","[{'match_id': '3589477', 'scorrer_id': '538874', 'scorrer': 'Terem Moffi', 'goal_type': 'Tap-in', 'assist_id': None, 'assist': None}]","[{'match_id': '3589477', 'player_in_id': '49499', 'player_in': 'Georginio Wijnaldum', 'player_out_id': '166237', 'player_out': 'Leandro Paredes'}, {'match_id': '3589477', 'player_in_id': '25557', 'player_in': 'Sergio Ramos', 'player_out_id': '181767', 'player_out': 'Marquinhos'}, {'match_id': '3589477', 'player_in_id': '228948', 'player_in': 'Thilo Kehrer', 'player_out_id': '141050', 'player_out': 'Danilo Pereira'}]","[{'match_id': '3589477', 'player_in_id': '704270', 'player_in': 'Sambou Soumano', 'player_out_id': '490223', 'player_out': 'Ibrahima Koné'}, {'match_id': '3589477', 'player_in_id': '412671', 'player_in': 'Quentin Boisgard', 'player_out_id': '538874', 'player_out': 'Terem Moffi'}, {'match_id': '3589477', 'player_in_id': '579930', 'player_in': 'Armand Laurienté', 'player_out_id': '823231', 'player_out': 'Dango Ouattara'}, {'match_id': '3589477', 'player_in_id': '56794', 'player_in': 'Fabien Lemoine', 'player_out_id': '633992', 'player_out': 'Enzo Le Fée'}, {'match_id': '3589477', 'player_in_id': '391720', 'player_in': 'Igor Silva', 'player_out_id': '127182', 'player_out': 'Thomas Monconduit'}]","[{'match_id': '3589477', 'player_id': '126665', 'player': 'Idrissa Gueye', 'card': 'yellow'}, {'match_id': '3589477', 'player_id': '282041', 'player': 'Presnel Kimpembe', 'card': 'yellow'}]","[{'match_id': '3589477', 'player_id': '490223', 'player': 'Ibrahima Koné', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
12094,3394741,1041,826,Olympique Lyon,RC Lens,3:2,18,,"[{'match_id': '3394741', 'scorrer_id': '167850', 'scorrer': 'Memphis Depay', 'goal_type': 'Right-footed shot', 'assist_id': '444523', 'assist': 'Lucas Paquetá'}, {'match_id': '3394741', 'scorrer_id': '276895', 'scorrer': 'Steven Fortes', 'goal_type': 'Own-goal', 'assist_id': None, 'assist': None}, {'match_id': '3394741', 'scorrer_id': '167850', 'scorrer': 'Memphis Depay', 'goal_type': 'Penalty', 'assist_id': None, 'assist': None}]","[{'match_id': '3394741', 'scorrer_id': '354726', 'scorrer': 'Florian Sotoca', 'goal_type': 'Right-footed shot', 'assist_id': '74297', 'assist': 'Gaël Kakuta'}, {'match_id': '3394741', 'scorrer_id': '543387', 'scorrer': 'Cheick Doucouré', 'goal_type': 'Right-footed shot', 'assist_id': '585959', 'assist': 'Arnaud Kalimuendo'}]","[{'match_id': '3394741', 'player_in_id': '607223', 'player_in': 'Rayan Cherki', 'player_out_id': '236400', 'player_out': 'Léo Dubois'}, {'match_id': '3394741', 'player_in_id': '395237', 'player_in': 'Maxence Caqueret', 'player_out_id': '395693', 'player_out': 'Houssem Aouar'}, {'match_id': '3394741', 'player_in_id': '532775', 'player_in': 'Melvin Bard', 'player_out_id': '234781', 'player_out': 'Maxwel Cornet'}, {'match_id': '3394741', 'player_in_id': '578872', 'player_in': 'Jean Lucas', 'player_out_id': '444523', 'player_out': 'Lucas Paquetá'}, {'match_id': '3394741', 'player_in_id': '209990', 'player_in': 'Djamel Eddine Benlamri', 'player_out_id': '167850', 'player_out': 'Memphis Depay'}]","[{'match_id': '3394741', 'player_in_id': '220878', 'player_in': 'Issiaga Sylla', 'player_out_id': '770895', 'player_out': 'Ismaël Boura'}, {'match_id': '3394741', 'player_in_id': '344869', 'player_in': 'Simon Banza', 'player_out_id': '354726', 'player_out': 'Florian Sotoca'}, {'match_id': '3394741', 'player_in_id': '585959', 'player_in': 'Arnaud Kalimuendo', 'player_out_id': '531949', 'player_out': 'Ignatius Ganago'}, {'match_id': '3394741', 'player_in_id': '318520', 'player_in': 'Clément Michelin', 'player_out_id': '175639', 'player_out': 'Jonathan Clauss'}, {'match_id': '3394741', 'player_in_id': '719442', 'player_in': 'David Costa', 'player_out_id': '182893', 'player_out': 'Seko Fofana'}]","[{'match_id': '3394741', 'player_id': '395693', 'player': 'Houssem Aouar', 'card': 'yellow'}]","[{'match_id': '3394741', 'player_id': '27490', 'player': 'Jean-Louis Leca', 'card': 'yellow'}, {'match_id': '3394741', 'player_id': '730581', 'player': 'Loïc Badé', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
12393,3589121,244,1158,Olympique Marseille,FC Lorient,4:1,10,,"[{'match_id': '3589121', 'scorrer_id': '394327', 'scorrer': 'Boubacar Kamara', 'goal_type': 'Right-footed shot', 'assist_id': '465830', 'assist': 'Mattéo Guendouzi'}, {'match_id': '3589121', 'scorrer_id': '465830', 'scorrer': 'Mattéo Guendouzi', 'goal_type': 'Header', 'assist_id': '37647', 'assist': 'Dimitri Payet'}, {'match_id': '3589121', 'scorrer_id': '191891', 'scorrer': 'Arkadiusz Milik', 'goal_type': 'Counter attack goal', 'assist_id': '37647', 'assist': 'Dimitri Payet'}, {'match_id': '3589121', 'scorrer_id': '442552', 'scorrer': 'Houboulang Mendes', 'goal_type': 'Own-goal', 'assist_id': '465830', 'assist': 'Mattéo Guendouzi'}]","[{'match_id': '3589121', 'scorrer_id': '579930', 'scorrer': 'Armand Laurienté', 'goal_type': 'Penalty', 'assist_id': '428954', 'assist': 'Stéphane Diarra'}]","[{'match_id': '3589121', 'player_in_id': '822458', 'player_in': 'Bamba Dieng', 'player_out_id': '466809', 'player_out': 'Konrad de la Fuente'}, {'match_id': '3589121', 'player_in_id': '485963', 'player_in': 'Pape Gueye', 'player_out_id': '298975', 'player_out': 'Pol Lirola'}, {'match_id': '3589121', 'player_in_id': '575998', 'player_in': 'Leonardo Balerdi', 'player_out_id': '332889', 'player_out': 'Valentin Rongier'}]","[{'match_id': '3589121', 'player_in_id': '412671', 'player_in': 'Quentin Boisgard', 'player_out_id': '633992', 'player_out': 'Enzo Le Fée'}, {'match_id': '3589121', 'player_in_id': '167342', 'player_in': 'Adrian Grbic', 'player_out_id': '428954', 'player_out': 'Stéphane Diarra'}, {'match_id': '3589121', 'player_in_id': '823231', 'player_in': 'Dango Ouattara', 'player_out_id': '579930', 'player_out': 'Armand Laurienté'}]",[],"[{'match_id': '3589121', 'player_id': '579930', 'player': 'Armand Laurienté', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
12191,3394861,969,1158,Montpellier HSC,FC Lorient,1:1,28,,"[{'match_id': '3394861', 'scorrer_id': '340328', 'scorrer': 'Stephy Mavididi', 'goal_type': 'Left-footed shot', 'assist_id': None, 'assist': None}]","[{'match_id': '3394861', 'scorrer_id': '167342', 'scorrer': 'Adrian Grbic', 'goal_type': 'Penalty', 'assist_id': None, 'assist': None}]","[{'match_id': '3394861', 'player_in_id': '72857', 'player_in': 'Pedro Mendes', 'player_out_id': '659542', 'player_out': 'Elye Wahi'}, {'match_id': '3394861', 'player_in_id': '58295', 'player_in': 'Petar Skuletic', 'player_out_id': '181378', 'player_out': 'Gaëtan Laborde'}, {'match_id': '3394861', 'player_in_id': '111058', 'player_in': 'Arnaud Souquet', 'player_out_id': '335147', 'player_out': 'Junior Sambia'}, {'match_id': '3394861', 'player_in_id': '624037', 'player_in': 'Joris Chotard', 'player_out_id': '118284', 'player_out': 'Jordan Ferri'}]","[{'match_id': '3394861', 'player_in_id': '388165', 'player_in': 'Yoane Wissa', 'player_out_id': '579930', 'player_out': 'Armand Laurienté'}, {'match_id': '3394861', 'player_in_id': '538874', 'player_in': 'Terem Moffi', 'player_out_id': '167342', 'player_out': 'Adrian Grbic'}, {'match_id': '3394861', 'player_in_id': '524986', 'player_in': 'Franklin Wadja', 'player_out_id': '56794', 'player_out': 'Fabien Lemoine'}]","[{'match_id': '3394861', 'player_id': '118284', 'player': 'Jordan Ferri', 'card': 'yellow'}, {'match_id': '3394861', 'player_id': '72857', 'player': 'Pedro Mendes', 'card': 'yellow'}]","[{'match_id': '3394861', 'player_id': '56794', 'player': 'Fabien Lemoine', 'card': 'yellow'}, {'match_id': '3394861', 'player_id': '346314', 'player': 'Trevoh Chalobah', 'card': 'yellow'}, {'match_id': '3394861', 'player_id': '395083', 'player': 'Andreaw Gravillon', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
12488,3589328,347,667,FC Metz,RC Strasbourg Alsace,0:2,20,,[],"[{'match_id': '3589328', 'scorrer_id': '283994', 'scorrer': 'Ludovic Ajorque', 'goal_type': 'Header', 'assist_id': '450050', 'assist': 'Jean-Ricner Bellegarde'}, {'match_id': '3589328', 'scorrer_id': '178313', 'scorrer': 'Jean-Eudes Aholou', 'goal_type': 'Header', 'assist_id': '283994', 'assist': 'Ludovic Ajorque'}]","[{'match_id': '3589328', 'player_in_id': '413118', 'player_in': 'Sikou Niakaté', 'player_out_id': '258254', 'player_out': 'Jemerson'}, {'match_id': '3589328', 'player_in_id': '205587', 'player_in': 'Opa Nguette', 'player_out_id': '490417', 'player_out': 'Ibrahima Niane'}, {'match_id': '3589328', 'player_in_id': '568702', 'player_in': 'Papa Ndiaga Yade', 'player_out_id': '743500', 'player_out': 'William Mikelbrencis'}, {'match_id': '3589328', 'player_in_id': '506009', 'player_in': 'Amine Bassi', 'player_out_id': '591914', 'player_out': 'Warren Tchimbembé'}, {'match_id': '3589328', 'player_in_id': '568701', 'player_in': 'Lamine Gueye', 'player_out_id': '122116', 'player_out': 'Nicolas de Préville'}]","[{'match_id': '3589328', 'player_in_id': '178313', 'player_in': 'Jean-Eudes Aholou', 'player_out_id': '450050', 'player_out': 'Jean-Ricner Bellegarde'}, {'match_id': '3589328', 'player_in_id': '880330', 'player_in': 'Moïse Sahi Dion', 'player_out_id': '27389', 'player_out': 'Kévin Gameiro'}, {'match_id': '3589328', 'player_in_id': '453016', 'player_in': 'Anthony Caci', 'player_out_id': '314940', 'player_out': 'Dimitri Liénard'}]","[{'match_id': '3589328', 'player_id': '806310', 'player': 'Amadou Salif Mbengue', 'card': 'yellow'}]","[{'match_id': '3589328', 'player_id': '314940', 'player': 'Dimitri Liénard', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
12296,3588765,1041,29,Olympique Lyon,Stade Brestois 29,1:1,1,,"[{'match_id': '3588765', 'scorrer_id': '174915', 'scorrer': 'Islam Slimani', 'goal_type': 'Right-footed shot', 'assist_id': '315110', 'assist': 'Karl Toko Ekambi'}]","[{'match_id': '3588765', 'scorrer_id': '342226', 'scorrer': 'Irvin Cardona', 'goal_type': 'Counter attack goal', 'assist_id': None, 'assist': None}]","[{'match_id': '3588765', 'player_in_id': '174915', 'player_in': 'Islam Slimani', 'player_out_id': '135617', 'player_out': 'Thiago Mendes'}, {'match_id': '3588765', 'player_in_id': '444523', 'player_in': 'Lucas Paquetá', 'player_out_id': '607223', 'player_out': 'Rayan Cherki'}]","[{'match_id': '3588765', 'player_in_id': '474662', 'player_in': 'Hugo Magnetti', 'player_out_id': '138055', 'player_out': 'Haris Belkebla'}, {'match_id': '3588765', 'player_in_id': '737781', 'player_in': 'Jérémy Le Douaron', 'player_out_id': '342226', 'player_out': 'Irvin Cardona'}, {'match_id': '3588765', 'player_in_id': '78917', 'player_in': 'Julien Faussurier', 'player_out_id': '410185', 'player_out': 'Ronaël Pierre-Gabriel'}, {'match_id': '3588765', 'player_in_id': '344864', 'player_in': 'Jean-Kévin Duverne', 'player_out_id': '229006', 'player_out': 'Franck Honorat'}]","[{'match_id': '3588765', 'player_id': '174915', 'player': 'Islam Slimani', 'card': 'yellow'}]","[{'match_id': '3588765', 'player_id': '474662', 'player': 'Hugo Magnetti', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
12095,3394743,1421,2969,Stade Reims,Dijon FCO,0:0,18,,[],[],"[{'match_id': '3394743', 'player_in_id': '316137', 'player_in': 'Moussa Doumbia', 'player_out_id': '557614', 'player_out': 'Nathanaël Mbuku'}, {'match_id': '3394743', 'player_in_id': '399383', 'player_in': 'Mathieu Cafaro', 'player_out_id': '222876', 'player_out': 'Arbër Zeneli'}, {'match_id': '3394743', 'player_in_id': '649016', 'player_in': 'El Bilal Touré', 'player_out_id': '290746', 'player_out': 'Moreto Cassamá'}]","[{'match_id': '3394743', 'player_in_id': '355641', 'player_in': 'Mounir Chouiar', 'player_out_id': '365770', 'player_out': 'Alexandru Dobre'}, {'match_id': '3394743', 'player_in_id': '80173', 'player_in': 'Frédéric Sammaritano', 'player_out_id': '536482', 'player_out': 'Junior Dina Ebimbe'}, {'match_id': '3394743', 'player_in_id': '231025', 'player_in': 'Jordan Marié', 'player_out_id': '336828', 'player_out': 'Pape Cheikh'}, {'match_id': '3394743', 'player_in_id': '192774', 'player_in': 'Moussa Konaté', 'player_out_id': '325223', 'player_out': 'Mama Baldé'}]","[{'match_id': '3394743', 'player_id': '215114', 'player': 'Thomas Foket', 'card': 'yellow'}, {'match_id': '3394743', 'player_id': '118278', 'player': 'Xavier Chavalerin', 'card': 'yellow'}]","[{'match_id': '3394743', 'player_id': '336828', 'player': 'Pape Cheikh', 'card': 'yellow'}, {'match_id': '3394743', 'player_id': '229695', 'player': 'Bersant Celina', 'card': 'yellow'}, {'match_id': '3394743', 'player_id': '80173', 'player': 'Frédéric Sammaritano', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
12394,3589136,618,1420,AS Saint-Étienne,Angers SCO,2:2,11,,"[{'match_id': '3589136', 'scorrer_id': '103565', 'scorrer': 'Wahbi Khazri', 'goal_type': 'Direct free kick', 'assist_id': None, 'assist': None}, {'match_id': '3589136', 'scorrer_id': '494586', 'scorrer': 'Mickaël Nade', 'goal_type': 'Header', 'assist_id': '807128', 'assist': 'Saïdou Sow'}]","[{'match_id': '3589136', 'scorrer_id': '57216', 'scorrer': 'Ismaël Traoré', 'goal_type': 'Header', 'assist_id': '232271', 'assist': 'Sofiane Boufal'}, {'match_id': '3589136', 'scorrer_id': '250013', 'scorrer': 'Angelo Fulgini', 'goal_type': 'Counter attack goal', 'assist_id': '206912', 'assist': 'Jimmy Cabot'}]","[{'match_id': '3589136', 'player_in_id': '494586', 'player_in': 'Mickaël Nade', 'player_out_id': '272636', 'player_out': 'Harold Moukoudi'}, {'match_id': '3589136', 'player_in_id': '98349', 'player_in': 'Romain Hamouma', 'player_out_id': '358515', 'player_out': 'Jean-Philippe Krasso'}, {'match_id': '3589136', 'player_in_id': '324811', 'player_in': 'Arnaud Nordin', 'player_out_id': '484992', 'player_out': 'Aimen Moueffek'}, {'match_id': '3589136', 'player_in_id': '236045', 'player_in': 'Denis Bouanga', 'player_out_id': '580747', 'player_out': 'Yvann Maçon'}, {'match_id': '3589136', 'player_in_id': '569385', 'player_in': 'Adil Aouchiche', 'player_out_id': '469669', 'player_out': 'Yvan Neyou'}]","[{'match_id': '3589136', 'player_in_id': '593482', 'player_in': 'Azzedine Ounahi', 'player_out_id': '395234', 'player_out': 'Batista Mendy'}, {'match_id': '3589136', 'player_in_id': '670847', 'player_in': 'Momo Cho', 'player_out_id': '170953', 'player_out': 'Stéphane Bahoken'}, {'match_id': '3589136', 'player_in_id': '342877', 'player_in': 'Enzo Ebosse', 'player_out_id': '214532', 'player_out': 'Pierrick Capelle'}, {'match_id': '3589136', 'player_in_id': '424072', 'player_in': 'Mathias Pereira Lage', 'player_out_id': '250013', 'player_out': 'Angelo Fulgini'}]",[],"[{'match_id': '3589136', 'player_id': '232271', 'player': 'Sofiane Boufal', 'card': 'yellow'}, {'match_id': '3589136', 'player_id': '395234', 'player': 'Batista Mendy', 'card': 'yellow'}, {'match_id': '3589136', 'player_id': '18934', 'player': 'Thomas Mangani', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
12489,3589330,995,162,FC Nantes,AS Monaco,0:0,20,,[],[],"[{'match_id': '3589330', 'player_in_id': '102744', 'player_in': 'Sébastien Corchia', 'player_out_id': '61891', 'player_out': 'Fábio'}, {'match_id': '3589330', 'player_in_id': '353365', 'player_in': 'Marcus Coco', 'player_out_id': '243737', 'player_out': 'Roli Pereira de Sa'}, {'match_id': '3589330', 'player_in_id': '548650', 'player_in': 'Osman Bukari', 'player_out_id': '288225', 'player_out': 'Ludovic Blas'}, {'match_id': '3589330', 'player_in_id': '168471', 'player_in': 'Renaud Emond', 'player_out_id': '111038', 'player_out': 'Dennis Appiah'}]","[{'match_id': '3589330', 'player_in_id': '203746', 'player_in': 'Ruben Aguilar', 'player_out_id': '161869', 'player_out': 'Djibril Sidibé'}, {'match_id': '3589330', 'player_in_id': '569383', 'player_in': 'Chrislain Matsima', 'player_out_id': '463603', 'player_out': 'Benoît Badiashile'}, {'match_id': '3589330', 'player_in_id': '412932', 'player_in': 'Myron Boadu', 'player_out_id': '82009', 'player_out': 'Kevin Volland'}, {'match_id': '3589330', 'player_in_id': '789082', 'player_in': 'Vanderson', 'player_out_id': '257448', 'player_out': 'Gelson Martins'}]","[{'match_id': '3589330', 'player_id': '487969', 'player': 'Randal Kolo Muani', 'card': 'yellow'}]","[{'match_id': '3589330', 'player_id': '569389', 'player': 'Sofiane Diop', 'card': 'yellow'}, {'match_id': '3589330', 'player_id': '535834', 'player': 'Eliot Matazo', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
12594,3589502,1158,618,FC Lorient,AS Saint-Étienne,6:2,31,,"[{'match_id': '3589502', 'scorrer_id': '538874', 'scorrer': 'Terem Moffi', 'goal_type': 'Penalty', 'assist_id': '442552', 'assist': 'Houboulang Mendes'}, {'match_id': '3589502', 'scorrer_id': '490223', 'scorrer': 'Ibrahima Koné', 'goal_type': 'Left-footed shot', 'assist_id': '442552', 'assist': 'Houboulang Mendes'}, {'match_id': '3589502', 'scorrer_id': '633992', 'scorrer': 'Enzo Le Fée', 'goal_type': 'Right-footed shot', 'assist_id': '579930', 'assist': 'Armand Laurienté'}, {'match_id': '3589502', 'scorrer_id': '490223', 'scorrer': 'Ibrahima Koné', 'goal_type': 'Left-footed shot', 'assist_id': '538874', 'assist': 'Terem Moffi'}, {'match_id': '3589502', 'scorrer_id': '538874', 'scorrer': 'Terem Moffi', 'goal_type': 'Left-footed shot', 'assist_id': '412671', 'assist': 'Quentin Boisgard'}, {'match_id': '3589502', 'scorrer_id': '412671', 'scorrer': 'Quentin Boisgard', 'goal_type': 'Left-footed shot', 'assist_id': '823231', 'assist': 'Dango Ouattara'}]","[{'match_id': '3589502', 'scorrer_id': '236045', 'scorrer': 'Denis Bouanga', 'goal_type': 'Header', 'assist_id': '84085', 'assist': 'Timothée Kolodziejczak'}, {'match_id': '3589502', 'scorrer_id': '324811', 'scorrer': 'Arnaud Nordin', 'goal_type': 'Right-footed shot', 'assist_id': '77826', 'assist': 'Ryad Boudebouz'}]","[{'match_id': '3589502', 'player_in_id': '412671', 'player_in': 'Quentin Boisgard', 'player_out_id': '633992', 'player_out': 'Enzo Le Fée'}, {'match_id': '3589502', 'player_in_id': '823231', 'player_in': 'Dango Ouattara', 'player_out_id': '579930', 'player_out': 'Armand Laurienté'}, {'match_id': '3589502', 'player_in_id': '56794', 'player_in': 'Fabien Lemoine', 'player_out_id': '238626', 'player_out': 'Laurent Abergel'}, {'match_id': '3589502', 'player_in_id': '704270', 'player_in': 'Sambou Soumano', 'player_out_id': '490223', 'player_out': 'Ibrahima Koné'}]","[{'match_id': '3589502', 'player_in_id': '469669', 'player_in': 'Yvan Neyou', 'player_out_id': '569385', 'player_out': 'Adil Aouchiche'}, {'match_id': '3589502', 'player_in_id': '177690', 'player_in': 'Miguel Trauco', 'player_out_id': '84085', 'player_out': 'Timothée Kolodziejczak'}, {'match_id': '3589502', 'player_in_id': '46791', 'player_in': 'Bakary Sako', 'player_out_id': '90681', 'player_out': 'Eliaquim Mangala'}, {'match_id': '3589502', 'player_in_id': '114340', 'player_in': 'Gabriel Silva', 'player_out_id': '290593', 'player_out': 'Sada Thioub'}, {'match_id': '3589502', 'player_in_id': '471582', 'player_in': 'Zaydou Youssouf', 'player_out_id': '620313', 'player_out': 'Lucas Gourna-Douath'}]","[{'match_id': '3589502', 'player_id': '633992', 'player': 'Enzo Le Fée', 'card': 'yellow'}, {'match_id': '3589502', 'player_id': '538874', 'player': 'Terem Moffi', 'card': 'yellow'}]","[{'match_id': '3589502', 'player_id': '90681', 'player': 'Eliaquim Mangala', 'card': 'yellow'}, {'match_id': '3589502', 'player_id': '494586', 'player': 'Mickaël Nade', 'card': 'yellow'}, {'match_id': '3589502', 'player_id': '84085', 'player': 'Timothée Kolodziejczak', 'card': 'yellow'}, {'match_id': '3589502', 'player_id': '469669', 'player': 'Yvan Neyou', 'card': 'yellow'}, {'match_id': '3589502', 'player_id': '469669', 'player': 'Yvan Neyou', 'card': 'yellow-red'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
12297,3588773,1095,583,ESTAC Troyes,Paris Saint-Germain,1:2,1,,"[{'match_id': '3588773', 'scorrer_id': '283127', 'scorrer': 'Oualid El Hajjam', 'goal_type': 'Header', 'assist_id': '508941', 'assist': 'Dylan Chambost'}]","[{'match_id': '3588773', 'scorrer_id': '398073', 'scorrer': 'Achraf Hakimi', 'goal_type': 'Right-footed shot', 'assist_id': '99343', 'assist': 'Ander Herrera'}, {'match_id': '3588773', 'scorrer_id': '68863', 'scorrer': 'Mauro Icardi', 'goal_type': 'Right-footed shot', 'assist_id': '342229', 'assist': 'Kylian Mbappé'}]","[{'match_id': '3588773', 'player_in_id': '325223', 'player_in': 'Mama Baldé', 'player_out_id': '508941', 'player_out': 'Dylan Chambost'}, {'match_id': '3588773', 'player_in_id': '730126', 'player_in': 'Mykola Kukharevych', 'player_out_id': '68718', 'player_out': 'Yoann Touzghar'}, {'match_id': '3588773', 'player_in_id': '917120', 'player_in': 'Tanguy Zoukrou', 'player_out_id': '283127', 'player_out': 'Oualid El Hajjam'}]","[{'match_id': '3588773', 'player_in_id': '536482', 'player_in': 'Junior Dina Ebimbe', 'player_out_id': '85148', 'player_out': 'Julian Draxler'}, {'match_id': '3588773', 'player_in_id': '74230', 'player_in': 'Pablo Sarabia', 'player_out_id': '342229', 'player_out': 'Kylian Mbappé'}]","[{'match_id': '3588773', 'player_id': '274484', 'player': 'Youssouf Koné', 'card': 'yellow'}]","[{'match_id': '3588773', 'player_id': '282041', 'player': 'Presnel Kimpembe', 'card': 'yellow'}, {'match_id': '3588773', 'player_id': '398073', 'player': 'Achraf Hakimi', 'card': 'yellow'}, {'match_id': '3588773', 'player_id': '68863', 'player': 'Mauro Icardi', 'card': 'yellow'}, {'match_id': '3588773', 'player_id': '74230', 'player': 'Pablo Sarabia', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
