url_id,match_id,home_team_id,away_team_id,home_team,away_team,result,matchday,match_date,home_goals,away_goals,home_substitutions,away_substitutions,home_cards,away_cards,statistics
1517,3050568,180,1110,FC Southampton,Huddersfield Town,1:1,38,12.05.19,"[{'match_id': '3050568', 'scorrer_id': '129078', 'scorrer': 'Nathan Redmond', 'goal_type': '6. Saisontor', 'assist_id': '134294', 'assist': 'Danny Ings'}]","[{'match_id': '3050568', 'scorrer_id': '200777', 'scorrer': 'Alex Pritchard', 'goal_type': '2. Saisontor', 'assist_id': None, 'assist': None}]","[{'match_id': '3050568', 'player_in_id': '250478', 'player_in': 'Matt Targett', 'player_out_id': '37304', 'player_out': 'Shane Long'}, {'match_id': '3050568', 'player_in_id': '129627', 'player_in': 'Charlie Austin', 'player_out_id': '134294', 'player_out': 'Danny Ings'}, {'match_id': '3050568', 'player_in_id': '286919', 'player_in': 'Josh Sims', 'player_out_id': '66100', 'player_out': 'Oriol Romeu'}]","[{'match_id': '3050568', 'player_in_id': '566349', 'player_in': 'Matty Daly', 'player_out_id': '348863', 'player_out': 'Juninho Bacuna'}, {'match_id': '3050568', 'player_in_id': '238639', 'player_in': 'Steve Mounié', 'player_out_id': '200777', 'player_out': 'Alex Pritchard'}]",[],"[{'match_id': '3050568', 'player_id': '61573', 'player': 'Jonathan Hogg', 'card': 'yellow'}]","{'home_total_shots': '3', 'away_total_shots': '3', 'home_shots_off_target': '3', 'away_shots_off_target': '4', 'home_shots_saved': '2', 'away_shots_saved': '2', 'home_corners': '4', 'away_corners': '3', 'home_freekicks': '8', 'away_freekicks': '10', 'home_fouls': '9', 'away_fouls': '6', 'home_offsides': '1', 'away_offsides': '2'}"
1521,3194818,379,281,West Ham United,Manchester City,0:5,1,10.08.19,[],"[{'match_id': '3194818', 'scorrer_id': '363205', 'scorrer': 'Gabriel Jesus', 'goal_type': 'Linksschuss', 'assist_id': '95424', 'assist': 'Kyle Walker'}, {'match_id': '3194818', 'scorrer_id': '134425', 'scorrer': 'Raheem Sterling', 'goal_type': 'Linksschuss', 'assist_id': '88755', 'assist': 'Kevin De Bruyne'}, {'match_id': '3194818', 'scorrer_id': '134425', 'scorrer': 'Raheem Sterling', 'goal_type': 'Rechtsschuss', 'assist_id': '171424', 'assist': 'Riyad Mahrez'}, {'match_id': '3194818', 'scorrer_id': '26399', 'scorrer': 'Sergio Agüero', 'goal_type': 'Elfmeter', 'assist_id': '171424', 'assist': 'Riyad Mahrez'}, {'match_id': '3194818', 'scorrer_id': '134425', 'scorrer': 'Raheem Sterling', 'goal_type': 'Rechtsschuss', 'assist_id': '171424', 'assist': 'Riyad Mahrez'}]","[{'match_id': '3194818', 'player_in_id': '357885', 'player_in': 'Pablo Fornals', 'player_out_id': '104124', 'player_out': 'Michail Antonio'}, {'match_id': '3194818', 'player_in_id': '22614', 'player_in': 'Robert Snodgrass', 'player_out_id': '74223', 'player_out': 'Jack Wilshere'}, {'match_id': '3194818', 'player_in_id': '50935', 'player_in': 'Chicharito', 'player_out_id': '159372', 'player_out': 'Felipe Anderson'}]","[{'match_id': '3194818', 'player_in_id': '26399', 'player_in': 'Sergio Agüero', 'player_out_id': '363205', 'player_out': 'Gabriel Jesus'}, {'match_id': '3194818', 'player_in_id': '53622', 'player_in': 'Ilkay Gündogan', 'player_out_id': '88755', 'player_out': 'Kevin De Bruyne'}, {'match_id': '3194818', 'player_in_id': '406635', 'player_in': 'Phil Foden', 'player_out_id': '35518', 'player_out': 'David Silva'}]","[{'match_id': '3194818', 'player_id': '285548', 'player': 'Fabián Balbuena', 'card': 'yellow'}, {'match_id': '3194818', 'player_id': '159372', 'player': 'Felipe Anderson', 'card': 'yellow'}]","[{'match_id': '3194818', 'player_id': '95424', 'player': 'Kyle Walker', 'card': 'yellow'}, {'match_id': '3194818', 'player_id': '134425', 'player': 'Raheem Sterling', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
1523,3194820,1010,1237,FC Watford,Brighton & Hove Albion,0:3,1,10.08.19,[],"[{'match_id': '3194820', 'scorrer_id': '127187', 'scorrer': 'Abdoulaye Doucouré', 'goal_type': 'Eigentor', 'assist_id': None, 'assist': None}, {'match_id': '3194820', 'scorrer_id': '177065', 'scorrer': 'Florin Andone', 'goal_type': 'Rechtsschuss', 'assist_id': '79027', 'assist': 'Davy Pröpper'}, {'match_id': '3194820', 'scorrer_id': '217115', 'scorrer': 'Neal Maupay', 'goal_type': 'Linksschuss', 'assist_id': '148153', 'assist': 'Lewis Dunk'}]","[{'match_id': '3194820', 'player_in_id': '112302', 'player_in': 'Roberto Pereyra', 'player_out_id': '129476', 'player_out': 'Gerard Deulofeu'}, {'match_id': '3194820', 'player_in_id': '295331', 'player_in': 'Isaac Success', 'player_out_id': '120565', 'player_out': 'Andre Gray'}]","[{'match_id': '3194820', 'player_in_id': '217115', 'player_in': 'Neal Maupay', 'player_out_id': '166240', 'player_out': 'Jürgen Locadia'}, {'match_id': '3194820', 'player_in_id': '177065', 'player_in': 'Florin Andone', 'player_out_id': '45693', 'player_out': 'Glenn Murray'}, {'match_id': '3194820', 'player_in_id': '364258', 'player_in': 'Bernardo', 'player_out_id': '209212', 'player_out': 'Solly March'}]",[],"[{'match_id': '3194820', 'player_id': '148153', 'player': 'Lewis Dunk', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
1524,3194821,1132,180,FC Burnley,FC Southampton,3:0,1,10.08.19,"[{'match_id': '3194821', 'scorrer_id': '63200', 'scorrer': 'Ashley Barnes', 'goal_type': 'Rechtsschuss', 'assist_id': '43763', 'assist': 'Erik Pieters'}, {'match_id': '3194821', 'scorrer_id': '63200', 'scorrer': 'Ashley Barnes', 'goal_type': 'Rechtsschuss', 'assist_id': '43763', 'assist': 'Erik Pieters'}, {'match_id': '3194821', 'scorrer_id': '89231', 'scorrer': 'Jóhann Berg Gudmundsson', 'goal_type': 'Linksschuss', 'assist_id': None, 'assist': None}]",[],"[{'match_id': '3194821', 'player_in_id': '14221', 'player_in': 'Aaron Lennon', 'player_out_id': '584769', 'player_out': 'Dwight McNeil'}, {'match_id': '3194821', 'player_in_id': '53360', 'player_in': 'Jay Rodríguez', 'player_out_id': '63200', 'player_out': 'Ashley Barnes'}]","[{'match_id': '3194821', 'player_in_id': '444208', 'player_in': 'Michael Obafemi', 'player_out_id': '134294', 'player_out': 'Danny Ings'}, {'match_id': '3194821', 'player_in_id': '167799', 'player_in': 'Pierre-Emile Höjbjerg', 'player_out_id': '163744', 'player_out': 'Jack Stephens'}, {'match_id': '3194821', 'player_in_id': '232271', 'player_in': 'Sofiane Boufal', 'player_out_id': '346779', 'player_out': 'Ché Adams'}]",[],[],"{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
1526,3194823,148,405,Tottenham Hotspur,Aston Villa,3:1,1,10.08.19,"[{'match_id': '3194823', 'scorrer_id': '450936', 'scorrer': 'Tanguy Ndombélé', 'goal_type': 'Rechtsschuss', 'assist_id': '77100', 'assist': 'Lucas Moura'}, {'match_id': '3194823', 'scorrer_id': '132098', 'scorrer': 'Harry Kane', 'goal_type': 'Linksschuss', 'assist_id': None, 'assist': None}, {'match_id': '3194823', 'scorrer_id': '132098', 'scorrer': 'Harry Kane', 'goal_type': 'Rechtsschuss', 'assist_id': '46001', 'assist': 'Moussa Sissoko'}]","[{'match_id': '3194823', 'scorrer_id': '193116', 'scorrer': 'John McGinn', 'goal_type': 'Linksschuss', 'assist_id': '253677', 'assist': 'Tyrone Mings'}]","[{'match_id': '3194823', 'player_in_id': '69633', 'player_in': 'Christian Eriksen', 'player_out_id': '249126', 'player_out': 'Harry Winks'}, {'match_id': '3194823', 'player_in_id': '215679', 'player_in': ""Georges-Kevin N'Koudou"", 'player_out_id': '111630', 'player_out': 'Erik Lamela'}, {'match_id': '3194823', 'player_in_id': '406638', 'player_in': 'Oliver Skipp', 'player_out_id': '450936', 'player_out': 'Tanguy Ndombélé'}]","[{'match_id': '3194823', 'player_in_id': '176591', 'player_in': 'Jota Peleteiro', 'player_out_id': '234189', 'player_out': 'Mahmoud Trezeguet'}, {'match_id': '3194823', 'player_in_id': '88971', 'player_in': 'Jonathan Kodjia', 'player_out_id': '381362', 'player_out': 'Wesley Moraes'}, {'match_id': '3194823', 'player_in_id': '447661', 'player_in': 'Douglas Luiz', 'player_out_id': '61653', 'player_out': 'Conor Hourihane'}]","[{'match_id': '3194823', 'player_id': '111630', 'player': 'Erik Lamela', 'card': 'yellow'}]",[],"{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
1530,3219095,11,1132,FC Arsenal,FC Burnley,2:1,2,17.08.19,"[{'match_id': '3219095', 'scorrer_id': '93720', 'scorrer': 'Alexandre Lacazette', 'goal_type': 'Rechtsschuss', 'assist_id': '319745', 'assist': 'Dani Ceballos'}, {'match_id': '3219095', 'scorrer_id': '58864', 'scorrer': 'Pierre-Emerick Aubameyang', 'goal_type': 'Rechtsschuss', 'assist_id': '319745', 'assist': 'Dani Ceballos'}]","[{'match_id': '3219095', 'scorrer_id': '63200', 'scorrer': 'Ashley Barnes', 'goal_type': 'Rechtsschuss', 'assist_id': None, 'assist': None}]","[{'match_id': '3219095', 'player_in_id': '343052', 'player_in': 'Nicolas Pépé', 'player_out_id': '340325', 'player_out': 'Reiss Nelson'}, {'match_id': '3219095', 'player_in_id': '94005', 'player_in': 'Sead Kolasinac', 'player_out_id': '93720', 'player_out': 'Alexandre Lacazette'}, {'match_id': '3219095', 'player_in_id': '318077', 'player_in': 'Lucas Torreira', 'player_out_id': '319745', 'player_out': 'Dani Ceballos'}]","[{'match_id': '3219095', 'player_in_id': '53360', 'player_in': 'Jay Rodríguez', 'player_out_id': '108725', 'player_out': 'Chris Wood'}, {'match_id': '3219095', 'player_in_id': '14221', 'player_in': 'Aaron Lennon', 'player_out_id': '89231', 'player_out': 'Jóhann Berg Gudmundsson'}]","[{'match_id': '3219095', 'player_id': '58864', 'player': 'Pierre-Emerick Aubameyang', 'card': 'yellow'}, {'match_id': '3219095', 'player_id': '46741', 'player': 'David Luiz', 'card': 'yellow'}]","[{'match_id': '3219095', 'player_id': '63200', 'player': 'Ashley Barnes', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
1533,3219433,1237,379,Brighton & Hove Albion,West Ham United,1:1,2,17.08.19,"[{'match_id': '3219433', 'scorrer_id': '144028', 'scorrer': 'Leandro Trossard', 'goal_type': 'Rechtsschuss', 'assist_id': None, 'assist': None}]","[{'match_id': '3219433', 'scorrer_id': '50935', 'scorrer': 'Chicharito', 'goal_type': 'Rechtsschuss', 'assist_id': '135853', 'assist': 'Manuel Lanzini'}]","[{'match_id': '3219433', 'player_in_id': '217115', 'player_in': 'Neal Maupay', 'player_out_id': '82873', 'player_out': 'Pascal Groß'}, {'match_id': '3219433', 'player_in_id': '177065', 'player_in': 'Florin Andone', 'player_out_id': '45693', 'player_out': 'Glenn Murray'}, {'match_id': '3219433', 'player_in_id': '123951', 'player_in': 'Aaron Mooy', 'player_out_id': '144028', 'player_out': 'Leandro Trossard'}]","[{'match_id': '3219433', 'player_in_id': '104124', 'player_in': 'Michail Antonio', 'player_out_id': '74223', 'player_out': 'Jack Wilshere'}, {'match_id': '3219433', 'player_in_id': '69015', 'player_in': 'Andriy Yarmolenko', 'player_out_id': '357885', 'player_out': 'Pablo Fornals'}, {'match_id': '3219433', 'player_in_id': '51226', 'player_in': 'Carlos Sánchez', 'player_out_id': '50935', 'player_out': 'Chicharito'}]",[],"[{'match_id': '3219433', 'player_id': '181380', 'player': 'Arthur Masuaku', 'card': 'yellow'}, {'match_id': '3219433', 'player_id': '357662', 'player': 'Declan Rice', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
1541,3219090,1123,631,Norwich City,FC Chelsea,2:3,3,24.08.19,"[{'match_id': '3219090', 'scorrer_id': '332341', 'scorrer': 'Todd Cantwell', 'goal_type': 'Rechtsschuss', 'assist_id': '46972', 'assist': 'Teemu Pukki'}, {'match_id': '3219090', 'scorrer_id': '46972', 'scorrer': 'Teemu Pukki', 'goal_type': 'Rechtsschuss', 'assist_id': '321247', 'assist': 'Emiliano Buendía'}]","[{'match_id': '3219090', 'scorrer_id': '331726', 'scorrer': 'Tammy Abraham', 'goal_type': 'Rechtsschuss', 'assist_id': '57500', 'assist': 'César Azpilicueta'}, {'match_id': '3219090', 'scorrer_id': '346483', 'scorrer': 'Mason Mount', 'goal_type': 'Rechtsschuss', 'assist_id': '315779', 'assist': 'Christian Pulisic'}, {'match_id': '3219090', 'scorrer_id': '331726', 'scorrer': 'Tammy Abraham', 'goal_type': 'Rechtsschuss', 'assist_id': '51471', 'assist': 'Mateo Kovacic'}]","[{'match_id': '3219090', 'player_in_id': '39372', 'player_in': 'Mario Vrancic', 'player_out_id': '93831', 'player_out': 'Tom Trybull'}, {'match_id': '3219090', 'player_in_id': '126600', 'player_in': 'Kenny McLean', 'player_out_id': '82243', 'player_out': 'Moritz Leitner'}, {'match_id': '3219090', 'player_in_id': '159239', 'player_in': 'Dennis Srbeny', 'player_out_id': '45760', 'player_out': 'Marco Stiepermann'}]","[{'match_id': '3219090', 'player_in_id': '82442', 'player_in': 'Olivier Giroud', 'player_out_id': '331726', 'player_out': 'Tammy Abraham'}, {'match_id': '3219090', 'player_in_id': '52769', 'player_in': 'Willian', 'player_out_id': '315779', 'player_out': 'Christian Pulisic'}, {'match_id': '3219090', 'player_in_id': '112515', 'player_in': 'Marcos Alonso', 'player_out_id': '346483', 'player_out': 'Mason Mount'}]","[{'match_id': '3219090', 'player_id': '45760', 'player': 'Marco Stiepermann', 'card': 'yellow'}]","[{'match_id': '3219090', 'player_id': '102017', 'player': 'Jorginho', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
1542,3219426,1010,379,FC Watford,West Ham United,1:3,3,24.08.19,"[{'match_id': '3219426', 'scorrer_id': '120565', 'scorrer': 'Andre Gray', 'goal_type': 'Rechtsschuss', 'assist_id': '207014', 'assist': 'Will Hughes'}]","[{'match_id': '3219426', 'scorrer_id': '31835', 'scorrer': 'Mark Noble', 'goal_type': 'Elfmeter', 'assist_id': '135853', 'assist': 'Manuel Lanzini'}, {'match_id': '3219426', 'scorrer_id': '181375', 'scorrer': 'Sébastien Haller', 'goal_type': 'Rechtsschuss', 'assist_id': '159372', 'assist': 'Felipe Anderson'}, {'match_id': '3219426', 'scorrer_id': '181375', 'scorrer': 'Sébastien Haller', 'goal_type': 'Rechtsschuss', 'assist_id': None, 'assist': None}]","[{'match_id': '3219426', 'player_in_id': '67063', 'player_in': 'Danny Welbeck', 'player_out_id': '129476', 'player_out': 'Gerard Deulofeu'}, {'match_id': '3219426', 'player_in_id': '410225', 'player_in': 'Ismaïla Sarr', 'player_out_id': '207014', 'player_out': 'Will Hughes'}, {'match_id': '3219426', 'player_in_id': '391719', 'player_in': 'Domingos Quina', 'player_out_id': '73484', 'player_out': 'Tom Cleverley'}]","[{'match_id': '3219426', 'player_in_id': '104124', 'player_in': 'Michail Antonio', 'player_out_id': '69015', 'player_out': 'Andriy Yarmolenko'}, {'match_id': '3219426', 'player_in_id': '357885', 'player_in': 'Pablo Fornals', 'player_out_id': '159372', 'player_out': 'Felipe Anderson'}, {'match_id': '3219426', 'player_in_id': '51226', 'player_in': 'Carlos Sánchez', 'player_out_id': '135853', 'player_out': 'Manuel Lanzini'}]","[{'match_id': '3219426', 'player_id': '41112', 'player': 'Jose Cholevas', 'card': 'yellow'}]","[{'match_id': '3219426', 'player_id': '48002', 'player': 'Angelo Ogbonna', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
1545,3219432,985,873,Manchester United,Crystal Palace,1:2,3,24.08.19,"[{'match_id': '3219432', 'scorrer_id': '319301', 'scorrer': 'Daniel James', 'goal_type': 'Rechtsschuss', 'assist_id': '182877', 'assist': 'Anthony Martial'}]","[{'match_id': '3219432', 'scorrer_id': '108354', 'scorrer': 'Jordan Ayew', 'goal_type': 'Rechtsschuss', 'assist_id': '157506', 'assist': 'Jeffrey Schlupp'}, {'match_id': '3219432', 'scorrer_id': '52119', 'scorrer': 'Patrick van Aanholt', 'goal_type': 'Linksschuss', 'assist_id': None, 'assist': None}]","[{'match_id': '3219432', 'player_in_id': '14086', 'player_in': 'Ashley Young', 'player_out_id': '183288', 'player_out': 'Luke Shaw'}, {'match_id': '3219432', 'player_in_id': '532826', 'player_in': 'Mason Greenwood', 'player_out_id': '141660', 'player_out': 'Jesse Lingard'}, {'match_id': '3219432', 'player_in_id': '44068', 'player_in': 'Juan Mata', 'player_out_id': '315969', 'player_out': 'Scott McTominay'}]","[{'match_id': '3219432', 'player_in_id': '50201', 'player_in': 'Christian Benteke', 'player_out_id': '108354', 'player_out': 'Jordan Ayew'}, {'match_id': '3219432', 'player_in_id': '61842', 'player_in': 'Andros Townsend', 'player_out_id': '157506', 'player_out': 'Jeffrey Schlupp'}, {'match_id': '3219432', 'player_in_id': '45333', 'player_in': 'James McCarthy', 'player_out_id': '66934', 'player_out': 'Cheikhou Kouyaté'}]","[{'match_id': '3219432', 'player_id': '477758', 'player': 'Aaron Wan-Bissaka', 'card': 'yellow'}, {'match_id': '3219432', 'player_id': '319301', 'player': 'Daniel James', 'card': 'yellow'}]","[{'match_id': '3219432', 'player_id': '74300', 'player': 'Luka Milivojevic', 'card': 'yellow'}, {'match_id': '3219432', 'player_id': '27511', 'player': 'Gary Cahill', 'card': 'yellow'}, {'match_id': '3219432', 'player_id': '145988', 'player': 'Wilfried Zaha', 'card': 'yellow'}, {'match_id': '3219432', 'player_id': '64399', 'player': 'Vicente Guaita', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
1546,3219086,31,11,FC Liverpool,FC Arsenal,3:1,3,24.08.19,"[{'match_id': '3219086', 'scorrer_id': '82105', 'scorrer': 'Joel Matip', 'goal_type': 'Kopfball', 'assist_id': '314353', 'assist': 'Trent Alexander-Arnold'}, {'match_id': '3219086', 'scorrer_id': '148455', 'scorrer': 'Mohamed Salah', 'goal_type': 'Elfmeter', 'assist_id': '148455', 'assist': 'Mohamed Salah'}, {'match_id': '3219086', 'scorrer_id': '148455', 'scorrer': 'Mohamed Salah', 'goal_type': 'Linksschuss', 'assist_id': '225693', 'assist': 'Fabinho'}]","[{'match_id': '3219086', 'scorrer_id': '318077', 'scorrer': 'Lucas Torreira', 'goal_type': 'Rechtsschuss', 'assist_id': None, 'assist': None}]","[{'match_id': '3219086', 'player_in_id': '3333', 'player_in': 'James Milner', 'player_out_id': '49499', 'player_out': 'Georginio Wijnaldum'}, {'match_id': '3219086', 'player_in_id': '143424', 'player_in': 'Alex Oxlade-Chamberlain', 'player_out_id': '200512', 'player_out': 'Sadio Mané'}, {'match_id': '3219086', 'player_in_id': '43530', 'player_in': 'Adam Lallana', 'player_out_id': '131789', 'player_out': 'Roberto Firmino'}]","[{'match_id': '3219086', 'player_in_id': '318077', 'player_in': 'Lucas Torreira', 'player_out_id': '319745', 'player_out': 'Dani Ceballos'}, {'match_id': '3219086', 'player_in_id': '93720', 'player_in': 'Alexandre Lacazette', 'player_out_id': '340329', 'player_out': 'Joe Willock'}, {'match_id': '3219086', 'player_in_id': '55735', 'player_in': 'Henrikh Mkhitaryan', 'player_out_id': '465830', 'player_out': 'Mattéo Guendouzi'}]","[{'match_id': '3219086', 'player_id': '225693', 'player': 'Fabinho', 'card': 'yellow'}]","[{'match_id': '3219086', 'player_id': '46741', 'player': 'David Luiz', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
1547,3219087,989,281,AFC Bournemouth,Manchester City,1:3,3,25.08.19,"[{'match_id': '3219087', 'scorrer_id': '279455', 'scorrer': 'Harry Wilson', 'goal_type': 'Direkter Freistoß', 'assist_id': None, 'assist': None}]","[{'match_id': '3219087', 'scorrer_id': '26399', 'scorrer': 'Sergio Agüero', 'goal_type': 'Linksschuss', 'assist_id': '88755', 'assist': 'Kevin De Bruyne'}, {'match_id': '3219087', 'scorrer_id': '134425', 'scorrer': 'Raheem Sterling', 'goal_type': 'Rechtsschuss', 'assist_id': '35518', 'assist': 'David Silva'}, {'match_id': '3219087', 'scorrer_id': '26399', 'scorrer': 'Sergio Agüero', 'goal_type': 'Rechtsschuss', 'assist_id': '35518', 'assist': 'David Silva'}]","[{'match_id': '3219087', 'player_in_id': '279455', 'player_in': 'Harry Wilson', 'player_out_id': '61819', 'player_out': 'Charlie Daniels'}, {'match_id': '3219087', 'player_in_id': '195652', 'player_in': 'Jordon Ibe', 'player_out_id': '61841', 'player_out': 'Adam Smith'}, {'match_id': '3219087', 'player_in_id': '258889', 'player_in': 'Dominic Solanke', 'player_out_id': '123682', 'player_out': 'Callum Wilson'}]","[{'match_id': '3219087', 'player_in_id': '357565', 'player_in': 'Rodri', 'player_out_id': '53622', 'player_out': 'Ilkay Gündogan'}, {'match_id': '3219087', 'player_in_id': '171424', 'player_in': 'Riyad Mahrez', 'player_out_id': '241641', 'player_out': 'Bernardo Silva'}, {'match_id': '3219087', 'player_in_id': '182712', 'player_in': 'João Cancelo', 'player_out_id': '95424', 'player_out': 'Kyle Walker'}]","[{'match_id': '3219087', 'player_id': '262980', 'player': 'Jefferson Lerma', 'card': 'yellow'}]","[{'match_id': '3219087', 'player_id': '95424', 'player': 'Kyle Walker', 'card': 'yellow'}, {'match_id': '3219087', 'player_id': '238223', 'player': 'Ederson', 'card': 'yellow'}, {'match_id': '3219087', 'player_id': '54781', 'player': 'Nicolás Otamendi', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
1549,3219428,543,1132,Wolverhampton Wanderers,FC Burnley,1:1,3,25.08.19,"[{'match_id': '3219428', 'scorrer_id': '206040', 'scorrer': 'Raúl Jiménez', 'goal_type': 'Elfmeter', 'assist_id': None, 'assist': None}]","[{'match_id': '3219428', 'scorrer_id': '63200', 'scorrer': 'Ashley Barnes', 'goal_type': 'Rechtsschuss', 'assist_id': '584769', 'assist': 'Dwight McNeil'}]","[{'match_id': '3219428', 'player_in_id': '168157', 'player_in': 'Leander Dendoncker', 'player_out_id': '29364', 'player_out': 'João Moutinho'}, {'match_id': '3219428', 'player_in_id': '487465', 'player_in': 'Pedro Neto', 'player_out_id': '429014', 'player_out': 'Morgan Gibbs-White'}, {'match_id': '3219428', 'player_in_id': '204103', 'player_in': 'Adama Traoré', 'player_out_id': '171679', 'player_out': 'Matt Doherty'}]","[{'match_id': '3219428', 'player_in_id': '14221', 'player_in': 'Aaron Lennon', 'player_out_id': '89231', 'player_out': 'Jóhann Berg Gudmundsson'}, {'match_id': '3219428', 'player_in_id': '53360', 'player_in': 'Jay Rodríguez', 'player_out_id': '63200', 'player_out': 'Ashley Barnes'}, {'match_id': '3219428', 'player_in_id': '148262', 'player_in': 'Jeff Hendrick', 'player_out_id': '584769', 'player_out': 'Dwight McNeil'}]",[],"[{'match_id': '3219428', 'player_id': '173504', 'player': 'James Tarkowski', 'card': 'yellow'}, {'match_id': '3219428', 'player_id': '14221', 'player': 'Aaron Lennon', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
