url_id,match_id,home_team_id,away_team_id,home_team,away_team,result,matchday,match_date,home_goals,away_goals,home_substitutions,away_substitutions,home_cards,away_cards,statistics
2107,3429702,379,31,West Ham United,FC Liverpool,1:3,21,31.01.21,"[{'match_id': '3429702', 'scorrer_id': '121477', 'scorrer': 'Craig Dawson', 'goal_type': 'Rechtsschuss', 'assist_id': None, 'assist': None}]","[{'match_id': '3429702', 'scorrer_id': '148455', 'scorrer': 'Mohamed Salah', 'goal_type': 'Linksschuss', 'assist_id': '433188', 'assist': 'Curtis Jones'}, {'match_id': '3429702', 'scorrer_id': '148455', 'scorrer': 'Mohamed Salah', 'goal_type': 'Kontertor', 'assist_id': '86792', 'assist': 'Xherdan Shaqiri'}, {'match_id': '3429702', 'scorrer_id': '49499', 'scorrer': 'Georginio Wijnaldum', 'goal_type': 'Rechtsschuss', 'assist_id': '131789', 'assist': 'Roberto Firmino'}]","[{'match_id': '3429702', 'player_in_id': '69015', 'player_in': 'Andriy Yarmolenko', 'player_out_id': '357885', 'player_out': 'Pablo Fornals'}, {'match_id': '3429702', 'player_in_id': '31835', 'player_in': 'Mark Noble', 'player_out_id': '104124', 'player_out': 'Michail Antonio'}, {'match_id': '3429702', 'player_in_id': '140191', 'player_in': 'Ryan Fredericks', 'player_out_id': '314875', 'player_out': 'Jarrod Bowen'}]","[{'match_id': '3429702', 'player_in_id': '433188', 'player_in': 'Curtis Jones', 'player_out_id': '3333', 'player_out': 'James Milner'}, {'match_id': '3429702', 'player_in_id': '131789', 'player_in': 'Roberto Firmino', 'player_out_id': '86792', 'player_out': 'Xherdan Shaqiri'}, {'match_id': '3429702', 'player_in_id': '143424', 'player_in': 'Alex Oxlade-Chamberlain', 'player_out_id': '148368', 'player_out': 'Divock Origi'}]","[{'match_id': '3429702', 'player_id': '357662', 'player': 'Declan Rice', 'card': 'yellow'}, {'match_id': '3429702', 'player_id': '283628', 'player': 'Tomas Soucek', 'card': 'yellow'}]",[],"{'home_total_shots': '8', 'away_total_shots': '14', 'home_shots_off_target': '3', 'away_shots_off_target': '6', 'home_shots_saved': '2', 'away_shots_saved': '1', 'home_corners': '6', 'away_corners': '4', 'home_freekicks': '4', 'away_freekicks': '6', 'home_fouls': '7', 'away_fouls': '8', 'home_offsides': '2', 'away_offsides': '1'}"
2118,3429712,148,631,Tottenham Hotspur,FC Chelsea,0:1,22,04.02.21,[],"[{'match_id': '3429712', 'scorrer_id': '102017', 'scorrer': 'Jorginho', 'goal_type': 'Elfmeter', 'assist_id': '170527', 'assist': 'Timo Werner'}]","[{'match_id': '3429712', 'player_in_id': '77100', 'player_in': 'Lucas Moura', 'player_out_id': '284165', 'player_out': 'Steven Bergwijn'}, {'match_id': '3429712', 'player_in_id': '111630', 'player_in': 'Erik Lamela', 'player_out_id': '450936', 'player_out': 'Tanguy Ndombélé'}]","[{'match_id': '3429712', 'player_in_id': '196948', 'player_in': 'Andreas Christensen', 'player_out_id': '29241', 'player_out': 'Thiago Silva'}, {'match_id': '3429712', 'player_in_id': '315779', 'player_in': 'Christian Pulisic', 'player_out_id': '392768', 'player_out': 'Callum Hudson-Odoi'}, {'match_id': '3429712', 'player_in_id': '225083', 'player_in': ""N'Golo Kanté"", 'player_out_id': '51471', 'player_out': 'Mateo Kovacic'}]","[{'match_id': '3429712', 'player_id': '42710', 'player': 'Toby Alderweireld', 'card': 'yellow'}, {'match_id': '3429712', 'player_id': '167799', 'player': 'Pierre-Emile Höjbjerg', 'card': 'yellow'}]","[{'match_id': '3429712', 'player_id': '315779', 'player': 'Christian Pulisic', 'card': 'yellow'}, {'match_id': '3429712', 'player_id': '225083', 'player': ""N'Golo Kanté"", 'card': 'yellow'}, {'match_id': '3429712', 'player_id': '57500', 'player': 'César Azpilicueta', 'card': 'yellow'}]","{'home_total_shots': '7', 'away_total_shots': '18', 'home_shots_off_target': '5', 'away_shots_off_target': '7', 'home_shots_saved': '1', 'away_shots_saved': '2', 'home_corners': '2', 'away_corners': '7', 'home_freekicks': '14', 'away_freekicks': '20', 'home_fouls': '20', 'away_fouls': '14', 'home_offsides': '0', 'away_offsides': '3'}"
2123,3429718,985,29,Manchester United,FC Everton,3:3,23,06.02.21,"[{'match_id': '3429718', 'scorrer_id': '48280', 'scorrer': 'Edinson Cavani', 'goal_type': 'Kopfball', 'assist_id': '258923', 'assist': 'Marcus Rashford'}, {'match_id': '3429718', 'scorrer_id': '240306', 'scorrer': 'Bruno Fernandes', 'goal_type': 'Rechtsschuss', 'assist_id': '477758', 'assist': 'Aaron Wan-Bissaka'}, {'match_id': '3429718', 'scorrer_id': '315969', 'scorrer': 'Scott McTominay', 'goal_type': 'Kopfball', 'assist_id': '183288', 'assist': 'Luke Shaw'}]","[{'match_id': '3429718', 'scorrer_id': '127187', 'scorrer': 'Abdoulaye Doucouré', 'goal_type': 'Linksschuss', 'assist_id': '306024', 'assist': 'Dominic Calvert-Lewin'}, {'match_id': '3429718', 'scorrer_id': '88103', 'scorrer': 'James Rodríguez', 'goal_type': 'Linksschuss', 'assist_id': '127187', 'assist': 'Abdoulaye Doucouré'}, {'match_id': '3429718', 'scorrer_id': '306024', 'scorrer': 'Dominic Calvert-Lewin', 'goal_type': 'Linksschuss', 'assist_id': '118534', 'assist': 'Michael Keane'}]","[{'match_id': '3429718', 'player_in_id': '191614', 'player_in': 'Fred', 'player_out_id': '122153', 'player_out': 'Paul Pogba'}, {'match_id': '3429718', 'player_in_id': '342046', 'player_in': 'Axel Tuanzebe', 'player_out_id': '532826', 'player_out': 'Mason Greenwood'}]","[{'match_id': '3429718', 'player_in_id': '90466', 'player_in': 'Gylfi Sigurdsson', 'player_out_id': '88103', 'player_out': 'James Rodríguez'}, {'match_id': '3429718', 'player_in_id': '242631', 'player_in': 'Alex Iwobi', 'player_out_id': '314210', 'player_out': 'Tom Davies'}, {'match_id': '3429718', 'player_in_id': '91059', 'player_in': 'Joshua King', 'player_out_id': '127187', 'player_out': 'Abdoulaye Doucouré'}]","[{'match_id': '3429718', 'player_id': '183288', 'player': 'Luke Shaw', 'card': 'yellow'}, {'match_id': '3429718', 'player_id': '342046', 'player': 'Axel Tuanzebe', 'card': 'yellow'}]","[{'match_id': '3429718', 'player_id': '118534', 'player': 'Michael Keane', 'card': 'yellow'}]","{'home_total_shots': None, 'away_total_shots': None, 'home_shots_off_target': None, 'away_shots_off_target': None, 'home_shots_saved': None, 'away_shots_saved': None, 'home_corners': None, 'away_corners': None, 'home_freekicks': None, 'away_freekicks': None, 'home_fouls': None, 'away_fouls': None, 'home_offsides': None, 'away_offsides': None}"
2126,3429717,31,281,FC Liverpool,Manchester City,1:4,23,07.02.21,"[{'match_id': '3429717', 'scorrer_id': '148455', 'scorrer': 'Mohamed Salah', 'goal_type': 'Elfmeter', 'assist_id': None, 'assist': None}]","[{'match_id': '3429717', 'scorrer_id': '53622', 'scorrer': 'Ilkay Gündogan', 'goal_type': 'Rechtsschuss', 'assist_id': None, 'assist': None}, {'match_id': '3429717', 'scorrer_id': '53622', 'scorrer': 'Ilkay Gündogan', 'goal_type': 'Rechtsschuss', 'assist_id': '406635', 'assist': 'Phil Foden'}, {'match_id': '3429717', 'scorrer_id': '134425', 'scorrer': 'Raheem Sterling', 'goal_type': 'Kopfball', 'assist_id': '241641', 'assist': 'Bernardo Silva'}, {'match_id': '3429717', 'scorrer_id': '406635', 'scorrer': 'Phil Foden', 'goal_type': 'Linksschuss', 'assist_id': '363205', 'assist': 'Gabriel Jesus'}]","[{'match_id': '3429717', 'player_in_id': '86792', 'player_in': 'Xherdan Shaqiri', 'player_out_id': '60444', 'player_out': 'Thiago'}, {'match_id': '3429717', 'player_in_id': '3333', 'player_in': 'James Milner', 'player_out_id': '433188', 'player_out': 'Curtis Jones'}, {'match_id': '3429717', 'player_in_id': '338070', 'player_in': 'Konstantinos Tsimikas', 'player_out_id': '234803', 'player_out': 'Andrew Robertson'}]","[{'match_id': '3429717', 'player_in_id': '363205', 'player_in': 'Gabriel Jesus', 'player_out_id': '171424', 'player_out': 'Riyad Mahrez'}]","[{'match_id': '3429717', 'player_id': '60444', 'player': 'Thiago', 'card': 'yellow'}, {'match_id': '3429717', 'player_id': '225693', 'player': 'Fabinho', 'card': 'yellow'}]","[{'match_id': '3429717', 'player_id': '258004', 'player': 'Rúben Dias', 'card': 'yellow'}]","{'home_total_shots': '8', 'away_total_shots': '8', 'home_shots_off_target': '2', 'away_shots_off_target': '3', 'home_shots_saved': '1', 'away_shots_saved': '2', 'home_corners': '6', 'away_corners': '1', 'home_freekicks': '8', 'away_freekicks': '13', 'home_fouls': '13', 'away_fouls': '8', 'home_offsides': '1', 'away_offsides': '2'}"
2129,3429728,1003,31,Leicester City,FC Liverpool,3:1,24,13.02.21,"[{'match_id': '3429728', 'scorrer_id': '294057', 'scorrer': 'James Maddison', 'goal_type': 'Direkter Freistoß', 'assist_id': None, 'assist': None}, {'match_id': '3429728', 'scorrer_id': '197838', 'scorrer': 'Jamie Vardy', 'goal_type': 'Rechtsschuss', 'assist_id': None, 'assist': None}, {'match_id': '3429728', 'scorrer_id': '398065', 'scorrer': 'Harvey Barnes', 'goal_type': 'Kontertor', 'assist_id': '274839', 'assist': 'Wilfred Ndidi'}]","[{'match_id': '3429728', 'scorrer_id': '148455', 'scorrer': 'Mohamed Salah', 'goal_type': 'Linksschuss', 'assist_id': '131789', 'assist': 'Roberto Firmino'}]","[{'match_id': '3429728', 'player_in_id': '246968', 'player_in': 'Ayoze Pérez', 'player_out_id': '61560', 'player_out': 'Marc Albrighton'}, {'match_id': '3429728', 'player_in_id': '341501', 'player_in': 'Hamza Choudhury', 'player_out_id': '249565', 'player_out': 'Youri Tielemans'}, {'match_id': '3429728', 'player_in_id': '111051', 'player_in': 'Nampalys Mendy', 'player_out_id': '246968', 'player_out': 'Ayoze Pérez'}]","[{'match_id': '3429728', 'player_in_id': '60444', 'player_in': 'Thiago', 'player_out_id': '3333', 'player_out': 'James Milner'}, {'match_id': '3429728', 'player_in_id': '143424', 'player_in': 'Alex Oxlade-Chamberlain', 'player_out_id': '433188', 'player_out': 'Curtis Jones'}, {'match_id': '3429728', 'player_in_id': '86792', 'player_in': 'Xherdan Shaqiri', 'player_out_id': '49499', 'player_out': 'Georginio Wijnaldum'}]","[{'match_id': '3429728', 'player_id': '42412', 'player': 'Jonny Evans', 'card': 'yellow'}]","[{'match_id': '3429728', 'player_id': '433188', 'player': 'Curtis Jones', 'card': 'yellow'}, {'match_id': '3429728', 'player_id': '361260', 'player': 'Ozan Kabak', 'card': 'yellow'}]","{'home_total_shots': '11', 'away_total_shots': '15', 'home_shots_off_target': '4', 'away_shots_off_target': '3', 'home_shots_saved': '3', 'away_shots_saved': '3', 'home_corners': '2', 'away_corners': '12', 'home_freekicks': '6', 'away_freekicks': '6', 'home_fouls': '7', 'away_fouls': '6', 'home_offsides': '2', 'away_offsides': '1'}"
2130,3429726,873,1132,Crystal Palace,FC Burnley,0:3,24,13.02.21,[],"[{'match_id': '3429726', 'scorrer_id': '89231', 'scorrer': 'Jóhann Berg Gudmundsson', 'goal_type': 'Linksschuss', 'assist_id': None, 'assist': None}, {'match_id': '3429726', 'scorrer_id': '53360', 'scorrer': 'Jay Rodríguez', 'goal_type': 'Kopfball', 'assist_id': '584769', 'assist': 'Dwight McNeil'}, {'match_id': '3429726', 'scorrer_id': '102258', 'scorrer': 'Matthew Lowton', 'goal_type': 'Rechtsschuss', 'assist_id': '53360', 'assist': 'Jay Rodríguez'}]","[{'match_id': '3429726', 'player_in_id': '61842', 'player_in': 'Andros Townsend', 'player_out_id': '179184', 'player_out': 'Michy Batshuayi'}, {'match_id': '3429726', 'player_in_id': '420002', 'player_in': 'Jean-Philippe Mateta', 'player_out_id': '50201', 'player_out': 'Christian Benteke'}]","[{'match_id': '3429726', 'player_in_id': '128229', 'player_in': 'Robbie Brady', 'player_out_id': '89231', 'player_out': 'Jóhann Berg Gudmundsson'}, {'match_id': '3429726', 'player_in_id': '111114', 'player_in': 'Kevin Long', 'player_out_id': '74810', 'player_out': 'Ben Mee'}, {'match_id': '3429726', 'player_in_id': '15773', 'player_in': 'Phil Bardsley', 'player_out_id': '43763', 'player_out': 'Erik Pieters'}]",[],[],"{'home_total_shots': '13', 'away_total_shots': '16', 'home_shots_off_target': '3', 'away_shots_off_target': '6', 'home_shots_saved': '1', 'away_shots_saved': '3', 'home_corners': '7', 'away_corners': '4', 'home_freekicks': '14', 'away_freekicks': '15', 'home_fouls': '15', 'away_fouls': '14', 'home_offsides': '3', 'away_offsides': '1'}"
2132,3429724,1237,405,Brighton & Hove Albion,Aston Villa,0:0,24,13.02.21,[],[],"[{'match_id': '3429724', 'player_in_id': '43530', 'player_in': 'Adam Lallana', 'player_out_id': '476237', 'player_out': 'Steven Alzate'}, {'match_id': '3429724', 'player_in_id': '67063', 'player_in': 'Danny Welbeck', 'player_out_id': '217115', 'player_out': 'Neal Maupay'}]","[{'match_id': '3429724', 'player_in_id': '66333', 'player_in': 'Ahmed Elmohamady', 'player_out_id': '425334', 'player_out': 'Matty Cash'}, {'match_id': '3429724', 'player_in_id': '234189', 'player_in': 'Mahmoud Trezeguet', 'player_out_id': '131996', 'player_out': 'Bertrand Traoré'}, {'match_id': '3429724', 'player_in_id': '174094', 'player_in': 'Morgan Sanson', 'player_out_id': '131978', 'player_out': 'Ross Barkley'}]","[{'match_id': '3429724', 'player_id': '476237', 'player': 'Steven Alzate', 'card': 'yellow'}, {'match_id': '3429724', 'player_id': '144028', 'player': 'Leandro Trossard', 'card': 'yellow'}]","[{'match_id': '3429724', 'player_id': '203460', 'player': 'Jack Grealish', 'card': 'yellow'}, {'match_id': '3429724', 'player_id': '447661', 'player': 'Douglas Luiz', 'card': 'yellow'}, {'match_id': '3429724', 'player_id': '174094', 'player': 'Morgan Sanson', 'card': 'yellow'}]","{'home_total_shots': '26', 'away_total_shots': '4', 'home_shots_off_target': '7', 'away_shots_off_target': '1', 'home_shots_saved': '1', 'away_shots_saved': '9', 'home_corners': '9', 'away_corners': '2', 'home_freekicks': '12', 'away_freekicks': '14', 'home_fouls': '16', 'away_fouls': '12', 'home_offsides': '0', 'away_offsides': '3'}"
2134,3429731,984,985,West Bromwich Albion,Manchester United,1:1,24,14.02.21,"[{'match_id': '3429731', 'scorrer_id': '271966', 'scorrer': 'Mbaye Diagne', 'goal_type': 'Kopfball', 'assist_id': '488362', 'assist': 'Conor Gallagher'}]","[{'match_id': '3429731', 'scorrer_id': '240306', 'scorrer': 'Bruno Fernandes', 'goal_type': 'Linksschuss', 'assist_id': '183288', 'assist': 'Luke Shaw'}]","[{'match_id': '3429731', 'player_in_id': '351755', 'player_in': 'Darnell Furlong', 'player_out_id': '38094', 'player_out': 'Lee Peltier'}, {'match_id': '3429731', 'player_in_id': '61832', 'player_in': 'Jake Livermore', 'player_out_id': '137616', 'player_out': 'Okay Yokuslu'}, {'match_id': '3429731', 'player_in_id': '77274', 'player_in': 'Matt Phillips', 'player_out_id': '22614', 'player_out': 'Robert Snodgrass'}]","[{'match_id': '3429731', 'player_in_id': '532826', 'player_in': 'Mason Greenwood', 'player_out_id': '182877', 'player_out': 'Anthony Martial'}, {'match_id': '3429731', 'player_in_id': '288255', 'player_in': 'Donny van de Beek', 'player_out_id': '191614', 'player_out': 'Fred'}]","[{'match_id': '3429731', 'player_id': '488362', 'player': 'Conor Gallagher', 'card': 'yellow'}, {'match_id': '3429731', 'player_id': '67421', 'player': 'Kyle Bartley', 'card': 'yellow'}, {'match_id': '3429731', 'player_id': '285845', 'player': 'Ainsley Maitland-Niles', 'card': 'yellow'}, {'match_id': '3429731', 'player_id': '22614', 'player': 'Robert Snodgrass', 'card': 'yellow'}, {'match_id': '3429731', 'player_id': '271966', 'player': 'Mbaye Diagne', 'card': 'yellow'}]",[],"{'home_total_shots': '7', 'away_total_shots': '10', 'home_shots_off_target': '4', 'away_shots_off_target': '0', 'home_shots_saved': '5', 'away_shots_saved': '2', 'home_corners': '4', 'away_corners': '5', 'home_freekicks': '10', 'away_freekicks': '12', 'home_fouls': '13', 'away_fouls': '10', 'home_offsides': '2', 'away_offsides': '3'}"
2136,3429727,29,931,FC Everton,FC Fulham,0:2,24,14.02.21,[],"[{'match_id': '3429727', 'scorrer_id': '453824', 'scorrer': 'Josh Maja', 'goal_type': 'Rechtsschuss', 'assist_id': '236490', 'assist': 'Ola Aina'}, {'match_id': '3429727', 'scorrer_id': '453824', 'scorrer': 'Josh Maja', 'goal_type': 'Rechtsschuss', 'assist_id': None, 'assist': None}]","[{'match_id': '3429727', 'player_in_id': '91059', 'player_in': 'Joshua King', 'player_out_id': '314210', 'player_out': 'Tom Davies'}, {'match_id': '3429727', 'player_in_id': '118534', 'player_in': 'Michael Keane', 'player_out_id': '68390', 'player_out': 'Seamus Coleman'}, {'match_id': '3429727', 'player_in_id': '175169', 'player_in': 'Bernard', 'player_out_id': '88103', 'player_out': 'James Rodríguez'}]","[{'match_id': '3429727', 'player_in_id': '149716', 'player_in': 'Ivan Cavaleiro', 'player_out_id': '453824', 'player_out': 'Josh Maja'}, {'match_id': '3429727', 'player_in_id': '354361', 'player_in': 'Frank Anguissa', 'player_out_id': '406040', 'player_out': 'Ademola Lookman'}, {'match_id': '3429727', 'player_in_id': '243589', 'player_in': 'Josh Onomah', 'player_out_id': '170934', 'player_out': 'Mario Lemina'}]","[{'match_id': '3429727', 'player_id': '118534', 'player': 'Michael Keane', 'card': 'yellow'}]","[{'match_id': '3429727', 'player_id': '243589', 'player': 'Josh Onomah', 'card': 'yellow'}]","{'home_total_shots': '7', 'away_total_shots': '12', 'home_shots_off_target': '3', 'away_shots_off_target': '6', 'home_shots_saved': '1', 'away_shots_saved': '2', 'home_corners': '5', 'away_corners': '4', 'home_freekicks': '16', 'away_freekicks': '7', 'home_fouls': '7', 'away_fouls': '16', 'home_offsides': '3', 'away_offsides': '2'}"
2138,3429725,631,762,FC Chelsea,Newcastle United,2:0,24,15.02.21,"[{'match_id': '3429725', 'scorrer_id': '82442', 'scorrer': 'Olivier Giroud', 'goal_type': 'Linksschuss', 'assist_id': None, 'assist': None}, {'match_id': '3429725', 'scorrer_id': '170527', 'scorrer': 'Timo Werner', 'goal_type': 'Rechtsschuss', 'assist_id': None, 'assist': None}]",[],"[{'match_id': '3429725', 'player_in_id': '82442', 'player_in': 'Olivier Giroud', 'player_out_id': '331726', 'player_out': 'Tammy Abraham'}, {'match_id': '3429725', 'player_in_id': '225083', 'player_in': ""N'Golo Kanté"", 'player_out_id': '346483', 'player_out': 'Mason Mount'}, {'match_id': '3429725', 'player_in_id': '472423', 'player_in': 'Reece James', 'player_out_id': '392768', 'player_out': 'Callum Hudson-Odoi'}]","[{'match_id': '3429725', 'player_in_id': '333241', 'player_in': 'Joelinton', 'player_out_id': '196522', 'player_out': 'Dwight Gayle'}, {'match_id': '3429725', 'player_in_id': '146795', 'player_in': 'Ryan Fraser', 'player_out_id': '272642', 'player_out': 'Allan Saint-Maximin'}, {'match_id': '3429725', 'player_in_id': '48066', 'player_in': 'Andy Carroll', 'player_out_id': '340329', 'player_out': 'Joe Willock'}]",[],[],"{'home_total_shots': '18', 'away_total_shots': '10', 'home_shots_off_target': '7', 'away_shots_off_target': '4', 'home_shots_saved': '4', 'away_shots_saved': '3', 'home_corners': '10', 'away_corners': '5', 'home_freekicks': '12', 'away_freekicks': '8', 'home_fouls': '9', 'away_fouls': '13', 'home_offsides': '0', 'away_offsides': '2'}"
